,scores,labels
1069,[[0.27372142]],0
1070,[[0.47798974]],0
1071,[[0.2850504]],0
1072,[[0.27769966]],0
1073,[[0.37455566]],0
1074,[[0.47081429]],0
1075,[[0.38538244]],0
1076,[[0.39070938]],0
1077,[[0.41034715]],0
1078,[[0.35631916]],0
1079,[[0.35872065]],0
1080,[[0.25837937]],0
1081,[[0.26676771]],0
1082,[[0.29710106]],0
1083,[[0.3217397]],0
1084,[[0.34761222]],0
1085,[[0.38312416]],0
1086,[[0.28034346]],0
1087,[[0.3335447]],0
1088,[[0.38272525]],0
1089,[[0.44540775]],0
1090,[[0.38084559]],0
1091,[[0.38828784]],0
1092,[[0.32894188]],0
1093,[[0.38013686]],0
1094,[[0.27994945]],0
1095,[[0.32139616]],0
1096,[[0.39898241]],0
1097,[[0.33140755]],0
1098,[[0.37909387]],0
1099,[[0.34290166]],0
1100,[[0.3009918]],0
1101,[[0.27053284]],0
1102,[[0.27089053]],0
1103,[[0.3124447]],0
1104,[[0.30812785]],0
1105,[[0.32810122]],0
1106,[[0.27768522]],0
1107,[[0.26598824]],0
1108,[[0.3218702]],0
1109,[[0.31863409]],0
1110,[[0.37095427]],0
1111,[[0.45825907]],0
1112,[[0.34367814]],0
1113,[[0.33621295]],0
1114,[[0.34821335]],0
1115,[[0.40842513]],0
1116,[[0.30515962]],0
1117,[[0.27515095]],0
1118,[[0.36962688]],0
1119,[[0.39931016]],0
1120,[[0.3397527]],0
1121,[[0.30919166]],0
1122,[[0.30105757]],0
1123,[[0.29132096]],0
1124,[[0.29581264]],0
1125,[[0.29373584]],0
1126,[[0.3176639]],0
1127,[[0.34397616]],0
1128,[[0.29215059]],0
1129,[[0.29276913]],0
1130,[[0.25945807]],0
1131,[[0.35910893]],0
1132,[[0.29584253]],0
1133,[[0.31835737]],0
1134,[[0.36320503]],0
1135,[[0.23463095]],0
1136,[[0.28081506]],0
1137,[[0.313563]],0
1138,[[0.26286675]],0
1139,[[0.30533105]],0
1140,[[0.30189049]],0
1141,[[0.28716083]],0
1142,[[0.27763362]],0
1143,[[0.31094931]],0
1144,[[0.25783307]],0
1145,[[0.30604308]],0
1146,[[0.34218393]],0
1147,[[0.27926776]],0
1148,[[0.35282596]],0
1149,[[0.24257299]],0
1150,[[0.32518565]],0
1151,[[0.27684315]],0
1152,[[0.38208662]],0
1153,[[0.34456728]],0
1154,[[0.33880414]],0
1155,[[0.29748087]],0
1156,[[0.39128754]],0
1157,[[0.34221289]],0
1158,[[0.44120459]],0
1159,[[0.27310758]],0
1160,[[0.26085714]],0
1161,[[0.23087396]],0
1162,[[0.28590882]],0
1163,[[0.32335923]],0
1164,[[0.29779673]],0
1165,[[0.27024953]],0
1166,[[0.4421454]],0
1167,[[0.40564039]],0
1168,[[0.41403518]],0
1169,[[0.40361931]],0
1170,[[0.38393151]],0
1171,[[0.4098824]],1
1172,[[0.33054776]],1
1173,[[0.495019]],1
1174,[[0.40193783]],1
1175,[[0.35878949]],0
1176,[[0.31286878]],0
1177,[[0.31247287]],0
1178,[[0.36035225]],0
1179,[[0.32124383]],0
1180,[[0.49374567]],0
1181,[[0.45139818]],0
1182,[[0.47417883]],0
1183,[[0.36813662]],0
1184,[[0.37860179]],0
1185,[[0.28592784]],0
1186,[[0.30610999]],0
1187,[[0.27580242]],0
1188,[[0.30768306]],0
1189,[[0.27445]],0
1190,[[0.29679288]],0
1191,[[0.36686325]],0
1192,[[0.27310341]],0
1193,[[0.2951851]],0
1194,[[0.34183324]],0
1195,[[0.51154876]],0
1196,[[0.39029301]],0
1197,[[0.29311818]],0
1198,[[0.45238252]],0
1199,[[0.36124483]],0
1200,[[0.29638643]],0
1201,[[0.37671496]],0
1202,[[0.23856928]],0
1203,[[0.29564323]],0
1204,[[0.25329613]],0
1205,[[0.38243147]],0
1206,[[0.38311008]],0
1207,[[0.25413892]],0
1208,[[0.32735906]],0
1209,[[0.28817955]],0
1210,[[0.27142544]],0
1211,[[0.30170421]],0
1212,[[0.27876492]],0
1213,[[0.38178293]],0
1214,[[0.41355594]],0
1215,[[0.35096121]],0
1216,[[0.33904046]],0
1217,[[0.38031519]],0
1218,[[0.32954226]],0
1219,[[0.3003653]],0
1220,[[0.3112026]],0
1221,[[0.31524336]],0
1222,[[0.26882147]],0
1223,[[0.27019442]],0
1224,[[0.29093783]],0
1225,[[0.39167175]],0
1226,[[0.40412283]],0
1227,[[0.33886274]],0
1228,[[0.35973875]],0
1229,[[0.43402037]],0
1230,[[0.41731809]],0
1231,[[0.35600636]],0
1232,[[0.34329868]],0
1233,[[0.36697313]],0
1234,[[0.39644489]],0
1235,[[0.30663262]],0
1236,[[0.38676902]],0
1237,[[0.49769187]],0
1238,[[0.3396226]],0
1239,[[0.47968751]],0
1240,[[0.34382506]],0
1241,[[0.30457623]],0
1242,[[0.30525973]],0
1243,[[0.27487482]],0
1244,[[0.28622549]],0
1245,[[0.37735272]],0
1246,[[0.30123752]],0
1247,[[0.34576094]],0
1248,[[0.31653391]],0
1249,[[0.38377593]],0
1250,[[0.32717453]],0
1251,[[0.33367269]],0
1252,[[0.38372874]],0
1253,[[0.34459137]],0
1254,[[0.33253821]],0
1255,[[0.40175069]],0
1256,[[0.37744513]],0
1257,[[0.41539556]],0
1258,[[0.38123249]],0
1259,[[0.4417242]],0
1260,[[0.34138052]],0
1261,[[0.28256926]],0
1262,[[0.2516075]],0
1263,[[0.26697086]],0
1264,[[0.25212502]],0
1265,[[0.46564963]],0
1266,[[0.43470618]],0
1267,[[0.44915947]],0
1268,[[0.38040764]],0
1269,[[0.32084873]],0
1270,[[0.3196211]],0
1271,[[0.31722063]],0
1272,[[0.33315515]],0
1273,[[0.29315807]],0
1274,[[0.34239285]],0
1275,[[0.31675166]],0
1276,[[0.28774074]],0
1277,[[0.35142623]],0
1278,[[0.30898677]],0
1279,[[0.30477105]],0
1280,[[0.26242393]],0
1281,[[0.25147461]],0
1282,[[0.2039329]],0
1283,[[0.20814696]],0
1284,[[0.25559857]],0
1285,[[0.30899233]],0
1286,[[0.27323416]],0
1287,[[0.37818259]],0
1288,[[0.23966727]],0
1289,[[0.26991422]],0
1290,[[0.34706523]],0
1291,[[0.40299891]],0
1292,[[0.19715546]],0
1293,[[0.35726466]],0
1294,[[0.33950999]],0
1295,[[0.27971224]],0
1296,[[0.23777756]],0
1297,[[0.28684714]],0
1298,[[0.3474375]],0
1299,[[0.28315118]],0
1300,[[0.32842212]],0
1301,[[0.33836092]],0
1302,[[0.27169201]],0
1303,[[0.25004717]],0
1304,[[0.30692503]],0
1305,[[0.39868383]],0
1306,[[0.29455872]],0
1307,[[0.56925084]],0
1308,[[0.47601876]],0
1309,[[0.54689282]],0
1310,[[0.54961247]],0
1311,[[0.52199496]],0
1312,[[0.44927617]],1
1313,[[0.3830554]],1
1314,[[0.47724792]],1
1315,[[0.37071899]],0
1316,[[0.32605328]],0
1317,[[0.38831003]],0
1318,[[0.39690319]],0
1319,[[0.41295387]],0
1320,[[0.50717139]],0
1321,[[0.4969931]],0
1322,[[0.47290435]],0
1323,[[0.46892378]],0
1324,[[0.43602499]],0
1325,[[0.36345195]],0
1326,[[0.35243601]],0
1327,[[0.34527071]],0
1328,[[0.35069203]],0
1329,[[0.31049292]],0
1330,[[0.35419952]],0
1331,[[0.41341071]],0
1332,[[0.38100504]],0
1333,[[0.39615688]],0
1334,[[0.40868821]],0
1335,[[0.42851418]],0
1336,[[0.46306782]],0
1337,[[0.39812745]],0
1338,[[0.49364726]],0
1339,[[0.45383241]],0
1340,[[0.37536098]],0
1341,[[0.30298433]],0
1342,[[0.30582805]],0
1343,[[0.32651215]],0
1344,[[0.29992759]],0
1345,[[0.42572152]],0
1346,[[0.42295043]],0
1347,[[0.36918854]],0
1348,[[0.47867743]],0
1349,[[0.38608685]],0
1350,[[0.38246598]],0
1351,[[0.36406741]],0
1352,[[0.3561425]],0
1353,[[0.48631261]],0
1354,[[0.43281801]],0
1355,[[0.41269613]],0
1356,[[0.45351215]],0
1357,[[0.52598768]],0
1358,[[0.43032604]],0
1359,[[0.40953301]],0
1360,[[0.34406653]],0
1361,[[0.31832014]],0
1362,[[0.35182343]],0
1363,[[0.3309987]],0
1364,[[0.37274693]],0
1365,[[0.52915451]],0
1366,[[0.58598607]],0
1367,[[0.44040459]],0
1368,[[0.5123674]],0
1369,[[0.47646597]],0
1370,[[0.50693939]],0
1371,[[0.38661493]],0
1372,[[0.39821851]],0
1373,[[0.45519481]],0
1374,[[0.51224633]],0
1375,[[0.41741428]],0
1376,[[0.43347375]],0
1377,[[0.4421576]],0
1378,[[0.46967281]],0
1379,[[0.62710565]],0
1380,[[0.42442059]],0
1381,[[0.34407984]],0
1382,[[0.35235845]],0
1383,[[0.28987119]],0
1384,[[0.34288954]],0
1385,[[0.51127611]],0
1386,[[0.35678388]],0
1387,[[0.41907533]],0
1388,[[0.39404278]],0
1389,[[0.49555328]],0
1390,[[0.41401884]],0
1391,[[0.37627578]],0
1392,[[0.42831224]],0
1393,[[0.44789589]],0
1394,[[0.39008904]],0
1395,[[0.51972941]],0
1396,[[0.44711112]],0
1397,[[0.50197138]],0
1398,[[0.47784535]],0
1399,[[0.46785581]],0
1400,[[0.42277045]],0
1401,[[0.34148424]],0
1402,[[0.35098434]],0
1403,[[0.33337326]],0
1404,[[0.33667044]],0
1405,[[0.44133644]],0
1406,[[0.43049161]],0
1407,[[0.4897591]],0
1408,[[0.49098853]],0
1409,[[0.40650595]],0
1410,[[0.35518014]],0
1411,[[0.32856803]],0
1412,[[0.39959113]],0
1413,[[0.35916526]],0
1414,[[0.38285622]],0
1415,[[0.44022485]],0
1416,[[0.40532652]],0
1417,[[0.3090679]],0
1418,[[0.36276546]],0
1419,[[0.41042765]],0
1420,[[0.33235125]],0
1421,[[0.28210065]],0
1422,[[0.24714825]],0
1423,[[0.28764547]],0
1424,[[0.34977086]],0
1425,[[0.36313227]],0
1426,[[0.3243049]],0
1427,[[0.38395467]],0
1428,[[0.297877]],0
1429,[[0.33372183]],0
1430,[[0.42583787]],0
1431,[[0.43620408]],0
1432,[[0.29810454]],0
1433,[[0.49882489]],0
1434,[[0.43099201]],0
1435,[[0.3334559]],0
1436,[[0.32415834]],0
1437,[[0.32159661]],0
1438,[[0.35930545]],0
1439,[[0.30556652]],0
1440,[[0.45248833]],0
1441,[[0.44436305]],0
1442,[[0.37445976]],0
1443,[[0.35594303]],0
1444,[[0.41735273]],0
1445,[[0.32861475]],0
1446,[[0.26507181]],0
1447,[[0.40887854]],0
1448,[[0.34558308]],0
1449,[[0.40642794]],0
1450,[[0.32140855]],0
1451,[[0.45363848]],0
1452,[[0.47824591]],0
1453,[[0.25907782]],0
1454,[[0.47786525]],0
1455,[[0.35235567]],1
1456,[[0.43381742]],1
1457,[[0.66646127]],1
1458,[[0.52950723]],1
1459,[[0.37602818]],0
1460,[[0.37067263]],0
1461,[[0.42040294]],0
1462,[[0.33981444]],0
1463,[[0.33654204]],0
1464,[[0.37968905]],0
1465,[[0.4841729]],0
1466,[[0.39634696]],0
1467,[[0.39231067]],0
1468,[[0.33430618]],0
1469,[[0.34392884]],0
1470,[[0.47366288]],0
1471,[[0.29447573]],0
1472,[[0.36690121]],0
1473,[[0.39614089]],0
1474,[[0.40995203]],0
1475,[[0.40149285]],0
1476,[[0.27246142]],0
1477,[[0.33361162]],0
1478,[[0.31544879]],0
1479,[[0.43272973]],0
1480,[[0.40872701]],0
1481,[[0.28959853]],0
1482,[[0.3337154]],0
1483,[[0.44453929]],0
1484,[[0.35714456]],0
1485,[[0.34290571]],0
1486,[[0.26100583]],0
1487,[[0.41143698]],0
1488,[[0.39975637]],0
1489,[[0.29074808]],0
1490,[[0.28912576]],0
1491,[[0.26934843]],0
1492,[[0.33226249]],0
1493,[[0.36118437]],0
1494,[[0.44169679]],0
1495,[[0.33378145]],0
1496,[[0.41258414]],0
1497,[[0.33129896]],0
1498,[[0.30453473]],0
1499,[[0.34802746]],0
1500,[[0.43273318]],0
1501,[[0.32953084]],0
1502,[[0.3578997]],0
1503,[[0.35014247]],0
1504,[[0.39855723]],0
1505,[[0.37746396]],0
1506,[[0.34866848]],0
1507,[[0.34018934]],0
1508,[[0.33531411]],0
1509,[[0.46918826]],0
1510,[[0.34618571]],0
1511,[[0.37530323]],0
1512,[[0.46000918]],0
1513,[[0.40349935]],0
1514,[[0.38894454]],0
1515,[[0.55471165]],0
1516,[[0.34083527]],0
1517,[[0.36107493]],0
1518,[[0.40900624]],0
1519,[[0.40473462]],0
1520,[[0.43704676]],0
1521,[[0.34705971]],0
1522,[[0.33856697]],0
1523,[[0.4331708]],0
1524,[[0.31302229]],0
1525,[[0.25359537]],0
1526,[[0.3139249]],0
1527,[[0.32370902]],0
1528,[[0.33305747]],0
1529,[[0.39631187]],0
1530,[[0.36630925]],0
1531,[[0.39045747]],0
1532,[[0.40775484]],0
1533,[[0.48611807]],0
1534,[[0.32314364]],0
1535,[[0.28263755]],0
1536,[[0.31738339]],0
1537,[[0.41241895]],0
1538,[[0.33533868]],0
1539,[[0.46865293]],0
1540,[[0.34637984]],0
1541,[[0.32964869]],0
1542,[[0.31154007]],0
1543,[[0.31817849]],0
1544,[[0.33761591]],0
1545,[[0.3240755]],0
1546,[[0.42055212]],0
1547,[[0.31287479]],0
1548,[[0.29008654]],0
1549,[[0.44522193]],0
1550,[[0.35176522]],0
1551,[[0.45532263]],0
1552,[[0.41631145]],0
1553,[[0.39170167]],0
1554,[[0.39418804]],0
1555,[[0.32815096]],0
1556,[[0.27316062]],0
1557,[[0.26338971]],0
1558,[[0.23855451]],0
1559,[[0.34435621]],0
1560,[[0.26846481]],0
1561,[[0.22052927]],0
1562,[[0.27321968]],0
1563,[[0.27184456]],0
1564,[[0.39619093]],0
1565,[[0.36753884]],0
1566,[[0.38490476]],0
1567,[[0.34278107]],0
1568,[[0.30214695]],0
1569,[[0.41878575]],0
1570,[[0.34081742]],0
1571,[[0.3059035]],0
1572,[[0.45872831]],0
1573,[[0.39672793]],0
1574,[[0.35437151]],0
1575,[[0.34263181]],0
1576,[[0.311515]],0
1577,[[0.33895248]],0
1578,[[0.28382312]],0
1579,[[0.38953738]],0
1580,[[0.37839372]],0
1581,[[0.28335757]],0
1582,[[0.22377146]],0
1583,[[0.31111983]],0
1584,[[0.296232]],0
1585,[[0.26197503]],0
1586,[[0.41114985]],0
1587,[[0.3526194]],0
1588,[[0.37871373]],0
1589,[[0.31085076]],0
1590,[[0.29090852]],0
1591,[[0.29866838]],0
1592,[[0.40385055]],0
1593,[[0.27744237]],0
1594,[[0.3691194]],1
1595,[[0.47512204]],1
1596,[[0.36743875]],1
1597,[[0.31972997]],0
1598,[[0.33069788]],0
1599,[[0.28342821]],0
1600,[[0.37177734]],0
1601,[[0.30324642]],0
1602,[[0.28371083]],0
1603,[[0.32133475]],0
1604,[[0.37361688]],0
1605,[[0.37599759]],0
1606,[[0.44863585]],0
1607,[[0.32131229]],0
1608,[[0.34400189]],0
1609,[[0.46454422]],0
1610,[[0.38717977]],0
1611,[[0.41213306]],0
1612,[[0.31869803]],0
1613,[[0.3014443]],0
1614,[[0.25963269]],0
1615,[[0.30342462]],0
1616,[[0.39556389]],0
1617,[[0.39004864]],0
1618,[[0.29116489]],0
1619,[[0.29867235]],0
1620,[[0.37821152]],0
1621,[[0.3318964]],0
1622,[[0.25599643]],0
1623,[[0.37101145]],0
1624,[[0.36942095]],0
1625,[[0.4265162]],0
1626,[[0.36521858]],0
1627,[[0.27104117]],0
1628,[[0.2759612]],0
1629,[[0.30125516]],0
1630,[[0.3031895]],0
1631,[[0.31521023]],0
1632,[[0.35292103]],0
1633,[[0.31968256]],0
1634,[[0.36155636]],0
1635,[[0.30574451]],0
1636,[[0.33114911]],0
1637,[[0.37198576]],0
1638,[[0.2904794]],0
1639,[[0.42469882]],0
1640,[[0.37619727]],0
1641,[[0.35914343]],0
1642,[[0.34394958]],0
1643,[[0.31390953]],0
1644,[[0.29414104]],0
1645,[[0.32043478]],0
1646,[[0.32264467]],0
1647,[[0.39929245]],0
1648,[[0.28928494]],0
1649,[[0.43565479]],0
1650,[[0.32081212]],0
1651,[[0.33848606]],0
1652,[[0.26033989]],0
1653,[[0.33452496]],0
1654,[[0.2747917]],0
1655,[[0.3335257]],0
1656,[[0.37392953]],0
1657,[[0.33326189]],0
1658,[[0.30491909]],0
1659,[[0.32314763]],0
1660,[[0.4020848]],0
1661,[[0.30499684]],0
1662,[[0.29919449]],0
1663,[[0.30299929]],0
1664,[[0.32959858]],0
1665,[[0.28413526]],0
1666,[[0.28513874]],0
1667,[[0.38374036]],0
1668,[[0.33666654]],0
1669,[[0.50361675]],0
1670,[[0.38915476]],0
1671,[[0.38701417]],0
1672,[[0.31506275]],0
1673,[[0.28852573]],0
1674,[[0.40985098]],0
1675,[[0.3017467]],0
1676,[[0.31975482]],0
1677,[[0.36061059]],0
1678,[[0.30565143]],0
1679,[[0.29392649]],0
1680,[[0.36178144]],0
1681,[[0.31383625]],0
1682,[[0.26292382]],0
1683,[[0.25165831]],0
1684,[[0.26904761]],0
1685,[[0.31674777]],0
1686,[[0.28633359]],0
1687,[[0.27615907]],0
1688,[[0.26814828]],0
1689,[[0.50323471]],0
1690,[[0.32490405]],0
1691,[[0.33140839]],0
1692,[[0.33939056]],0
1693,[[0.29814328]],0
1694,[[0.2661292]],0
1695,[[0.25767907]],0
1696,[[0.35558838]],0
1697,[[0.2893431]],0
1698,[[0.27195124]],0
1699,[[0.24338703]],0
1700,[[0.33736531]],0
1701,[[0.30115808]],0
1702,[[0.29337948]],0
1703,[[0.26767373]],0
1704,[[0.4462127]],0
1705,[[0.32114079]],0
1706,[[0.28590035]],0
1707,[[0.27039287]],0
1708,[[0.27981363]],0
1709,[[0.38416617]],0
1710,[[0.4188563]],0
1711,[[0.32546287]],0
1712,[[0.32751782]],0
1713,[[0.27320126]],0
1714,[[0.27668584]],0
1715,[[0.32677253]],0
1716,[[0.36103806]],0
1717,[[0.27716806]],0
1718,[[0.27780648]],0
1719,[[0.25676786]],0
1720,[[0.24428115]],0
1721,[[0.33602363]],0
1722,[[0.29998466]],0
1723,[[0.32863935]],0
1724,[[0.48608786]],0
1725,[[0.35220219]],0
1726,[[0.44025692]],0
1727,[[0.46211294]],0
1728,[[0.40454482]],0
1729,[[0.35667767]],0
1730,[[0.27407762]],0
1731,[[0.39106261]],0
1732,[[0.38425691]],1
1733,[[0.49048257]],1
1734,[[0.39000115]],0
1735,[[0.39378012]],0
1736,[[0.35864931]],0
1737,[[0.35142775]],0
1738,[[0.3571021]],0
1739,[[0.38219754]],0
1740,[[0.42483993]],0
1741,[[0.32097306]],0
1742,[[0.34974082]],0
1743,[[0.26791679]],0
1744,[[0.43204672]],0
1745,[[0.4165853]],0
1746,[[0.32097864]],0
1747,[[0.36377975]],0
1748,[[0.46980556]],0
1749,[[0.39468443]],0
1750,[[0.3747571]],0
1751,[[0.31428325]],0
1752,[[0.35235434]],0
1753,[[0.3540716]],0
1754,[[0.5418528]],0
1755,[[0.3398873]],0
1756,[[0.35394534]],0
1757,[[0.38056117]],0
1758,[[0.45542535]],0
1759,[[0.41835604]],0
1760,[[0.3921417]],0
1761,[[0.27184315]],0
1762,[[0.4706768]],0
1763,[[0.45378482]],0
1764,[[0.27244552]],0
1765,[[0.25172176]],0
1766,[[0.22898304]],0
1767,[[0.34212805]],0
1768,[[0.33663881]],0
1769,[[0.49240779]],0
1770,[[0.33083836]],0
1771,[[0.48228749]],0
1772,[[0.35983974]],0
1773,[[0.36206751]],0
1774,[[0.37140464]],0
1775,[[0.44008122]],0
1776,[[0.33273434]],0
1777,[[0.40638051]],0
1778,[[0.36985027]],0
1779,[[0.46367141]],0
1780,[[0.3915658]],0
1781,[[0.39968268]],0
1782,[[0.33998109]],0
1783,[[0.35392564]],0
1784,[[0.47821786]],0
1785,[[0.34409892]],0
1786,[[0.37424476]],0
1787,[[0.43362748]],0
1788,[[0.48443933]],0
1789,[[0.35111966]],0
1790,[[0.42470208]],0
1791,[[0.31451098]],0
1792,[[0.36700466]],0
1793,[[0.3771371]],0
1794,[[0.46105751]],0
1795,[[0.50677184]],0
1796,[[0.41939255]],0
1797,[[0.37802896]],0
1798,[[0.48356268]],0
1799,[[0.39075631]],0
1800,[[0.32977428]],0
1801,[[0.3195019]],0
1802,[[0.37465882]],0
1803,[[0.3709231]],0
1804,[[0.5499566]],0
1805,[[0.35711145]],0
1806,[[0.39947116]],0
1807,[[0.45561723]],0
1808,[[0.55139485]],0
1809,[[0.33597722]],0
1810,[[0.28690542]],0
1811,[[0.34355046]],0
1812,[[0.41334527]],0
1813,[[0.3518484]],0
1814,[[0.44549733]],0
1815,[[0.32462447]],0
1816,[[0.3444882]],0
1817,[[0.35771727]],0
1818,[[0.46109448]],0
1819,[[0.41413755]],0
1820,[[0.34115113]],0
1821,[[0.431405]],0
1822,[[0.31640816]],0
1823,[[0.3213083]],0
1824,[[0.41035079]],0
1825,[[0.31607249]],0
1826,[[0.39678351]],0
1827,[[0.40145843]],0
1828,[[0.38817609]],0
1829,[[0.43021249]],0
1830,[[0.37693091]],0
1831,[[0.28836634]],0
1832,[[0.35175551]],0
1833,[[0.27829997]],0
1834,[[0.42194661]],0
1835,[[0.29044701]],0
1836,[[0.27071044]],0
1837,[[0.30178084]],0
1838,[[0.30364748]],0
1839,[[0.45769297]],0
1840,[[0.32526632]],0
1841,[[0.3994426]],0
1842,[[0.38975711]],0
1843,[[0.32427403]],0
1844,[[0.45909636]],0
1845,[[0.40800053]],0
1846,[[0.31464652]],0
1847,[[0.45675174]],0
1848,[[0.43062853]],0
1849,[[0.40379813]],0
1850,[[0.3369781]],0
1851,[[0.28954863]],0
1852,[[0.29684492]],0
1853,[[0.28317784]],0
1854,[[0.44820195]],0
1855,[[0.42799385]],0
1856,[[0.29362914]],0
1857,[[0.29333459]],0
1858,[[0.36021073]],0
1859,[[0.38248415]],0
1860,[[0.32619869]],0
1861,[[0.61647382]],0
1862,[[0.37616519]],0
1863,[[0.51175884]],0
1864,[[0.52741338]],0
1865,[[0.53795218]],0
1866,[[0.4628811]],0
1867,[[0.40794102]],0
1868,[[0.48751061]],0
1869,[[0.28934568]],0
1870,[[0.38835701]],0
1871,[[0.45777562]],1
1872,[[0.43887844]],1
1873,[[0.4362823]],1
1874,[[0.39690755]],1
1875,[[0.29035118]],0
1876,[[0.36904677]],0
1877,[[0.47368438]],0
1878,[[0.32128665]],0
1879,[[0.27575481]],0
1880,[[0.54155811]],0
1881,[[0.37811247]],0
1882,[[0.41083854]],0
1883,[[0.46783177]],0
1884,[[0.41825207]],0
1885,[[0.39482785]],0
1886,[[0.54332157]],0
1887,[[0.31697111]],0
1888,[[0.39786438]],0
1889,[[0.43725228]],0
1890,[[0.38072285]],0
1891,[[0.31046236]],0
1892,[[0.26030017]],0
1893,[[0.31636526]],0
1894,[[0.31943932]],0
1895,[[0.33646428]],0
1896,[[0.39133705]],0
1897,[[0.26322667]],0
1898,[[0.38355694]],0
1899,[[0.33995379]],0
1900,[[0.42490607]],0
1901,[[0.32450865]],0
1902,[[0.29036952]],0
1903,[[0.5597742]],0
1904,[[0.37456702]],0
1905,[[0.43907997]],0
1906,[[0.47323292]],0
1907,[[0.43512024]],0
1908,[[0.34804329]],0
1909,[[0.40001019]],0
1910,[[0.40301305]],0
1911,[[0.35051613]],0
1912,[[0.32051608]],0
1913,[[0.30648991]],0
1914,[[0.34338768]],0
1915,[[0.60706653]],0
1916,[[0.4850104]],0
1917,[[0.43181449]],0
1918,[[0.45462144]],0
1919,[[0.51076466]],0
1920,[[0.45869008]],0
1921,[[0.3862909]],0
1922,[[0.43320291]],0
1923,[[0.39408882]],0
1924,[[0.48732547]],0
1925,[[0.35827781]],0
1926,[[0.41377072]],0
1927,[[0.38410867]],0
1928,[[0.38253896]],0
1929,[[0.51511538]],0
1930,[[0.39162184]],0
1931,[[0.38311571]],0
1932,[[0.33191865]],0
1933,[[0.30007411]],0
1934,[[0.34291989]],0
1935,[[0.42005824]],0
1936,[[0.31886507]],0
1937,[[0.37744159]],0
1938,[[0.39411215]],0
1939,[[0.38806764]],0
1940,[[0.38039653]],0
1941,[[0.35643571]],0
1942,[[0.41105836]],0
1943,[[0.4663192]],0
1944,[[0.39235826]],0
1945,[[0.51192212]],0
1946,[[0.39900465]],0
1947,[[0.54113925]],0
1948,[[0.42980076]],0
1949,[[0.44302919]],0
1950,[[0.41694954]],0
1951,[[0.44201892]],0
1952,[[0.30493466]],0
1953,[[0.32216809]],0
1954,[[0.37294548]],0
1955,[[0.4353598]],0
1956,[[0.42440049]],0
1957,[[0.50173119]],0
1958,[[0.462377]],0
1959,[[0.39710605]],0
1960,[[0.38903381]],0
1961,[[0.37355871]],0
1962,[[0.31948084]],0
1963,[[0.34423743]],0
1964,[[0.35703334]],0
1965,[[0.41494224]],0
1966,[[0.4456504]],0
1967,[[0.35008404]],0
1968,[[0.33079908]],0
1969,[[0.29145501]],0
1970,[[0.32839784]],0
1971,[[0.27531121]],0
1972,[[0.23849012]],0
1973,[[0.27681507]],0
1974,[[0.32982819]],0
1975,[[0.46208411]],0
1976,[[0.31141591]],0
1977,[[0.37531155]],0
1978,[[0.28883725]],0
1979,[[0.27421581]],0
1980,[[0.29664656]],0
1981,[[0.30459369]],0
1982,[[0.30152221]],0
1983,[[0.43644762]],0
1984,[[0.40637932]],0
1985,[[0.3504591]],0
1986,[[0.3338966]],0
1987,[[0.26396236]],0
1988,[[0.32638186]],0
1989,[[0.33257156]],0
1990,[[0.43468729]],0
1991,[[0.48068754]],0
1992,[[0.37724349]],0
1993,[[0.26916718]],0
1994,[[0.35250429]],0
1995,[[0.34301187]],0
1996,[[0.30598623]],0
1997,[[0.47429855]],0
1998,[[0.59232899]],0
1999,[[0.4825644]],0
2000,[[0.45336065]],0
2001,[[0.38317326]],0
2002,[[0.38017052]],0
2003,[[0.36440257]],0
2004,[[0.39301336]],0
2005,[[0.34266975]],0
2006,[[0.37351038]],0
2007,[[0.44931417]],1
2008,[[0.39400733]],1
2009,[[0.47604996]],1
2010,[[0.28208163]],0
2011,[[0.29209565]],0
2012,[[0.34398584]],0
2013,[[0.34455157]],0
2014,[[0.33070484]],0
2015,[[0.32475383]],0
2016,[[0.33864271]],0
2017,[[0.3383252]],0
2018,[[0.38095349]],0
2019,[[0.38116705]],0
2020,[[0.35875088]],0
2021,[[0.33960385]],0
2022,[[0.33042923]],0
2023,[[0.3709136]],0
2024,[[0.42590262]],0
2025,[[0.3272715]],0
2026,[[0.30337498]],0
2027,[[0.28303563]],0
2028,[[0.34785416]],0
2029,[[0.27822889]],0
2030,[[0.32180575]],0
2031,[[0.36281852]],0
2032,[[0.34919966]],0
2033,[[0.40734151]],0
2034,[[0.3631806]],0
2035,[[0.27613063]],0
2036,[[0.31997215]],0
2037,[[0.30244705]],0
2038,[[0.39742277]],0
2039,[[0.39862821]],0
2040,[[0.41077191]],0
2041,[[0.42869883]],0
2042,[[0.38491937]],0
2043,[[0.35748945]],0
2044,[[0.40945163]],0
2045,[[0.40485143]],0
2046,[[0.29365578]],0
2047,[[0.35021321]],0
2048,[[0.2956832]],0
2049,[[0.31930823]],0
2050,[[0.46580096]],0
2051,[[0.41719011]],0
2052,[[0.39077695]],0
2053,[[0.40793262]],0
2054,[[0.43271398]],0
2055,[[0.42998974]],0
2056,[[0.36503695]],0
2057,[[0.38240169]],0
2058,[[0.36133309]],0
2059,[[0.45480744]],0
2060,[[0.30872186]],0
2061,[[0.34031058]],0
2062,[[0.3486459]],0
2063,[[0.46597052]],0
2064,[[0.48782508]],0
2065,[[0.39287438]],0
2066,[[0.31871764]],0
2067,[[0.33082887]],0
2068,[[0.3460016]],0
