,scores,labels
15835,0.45310862,0
15836,0.31099925,0
15837,0.27728924,0
15838,0.33531356,0
15839,0.44126987,0
15840,0.27224702,0
15841,0.47979492,0
15842,0.26148873,0
15843,0.43968594,0
15844,0.53683924,0
15845,0.35821978,0
15846,0.1518846,0
15847,0.27896796,0
15848,0.26982744,0
15849,0.17875211,0
15850,0.19916816,0
15851,0.22548042,0
15852,0.14091811,0
15853,0.39495228,0
15854,0.20918551,0
15855,0.14690306,0
15856,0.28653853,0
15857,0.33953376,0
15858,0.1876081,0
15859,0.32079102,0
15860,0.27847983,0
15861,0.571757,0
15862,0.33387415,0
15863,0.31439096,0
15864,0.29335051,0
15865,0.35232799,0
15866,0.34379146,0
15867,0.27544524,0
15868,0.45459593,0
15869,0.32065249,0
15870,0.43779391,0
15871,0.66368193,0
15872,0.36497298,0
15873,0.6898559,0
15874,0.44928183,0
15875,0.46537385,0
15876,0.40459641,0
15877,0.79979344,0
15878,0.37377572,0
15879,0.37611392,0
15880,0.28253468,0
15881,0.43968962,0
15882,0.35359412,0
15883,0.40631896,0
15884,0.44324012,0
15885,0.31582442,0
15886,0.31587407,0
15887,0.33693446,0
15888,0.44047011,0
15889,0.52886874,0
15890,0.37790083,0
15891,0.19830657,0
15892,0.24933821,0
15893,0.37931,0
15894,0.366107,0
15895,0.24229358,0
15896,0.34249809,0
15897,0.36587067,0
15898,0.74631288,0
15899,0.54777973,0
15900,0.36957827,0
15901,0.51371693,0
15902,0.48098027,0
15903,0.44779034,0
15904,0.41117413,0
15905,0.47478928,0
15906,0.68435477,0
15907,0.4783422,0
15908,0.49805212,0
15909,0.48860403,0
15910,0.38011835,0
15911,0.38016173,0
15912,0.49298227,0
15913,0.50526473,0
15914,0.43858025,0
15915,0.40625165,0
15916,1.13973482,0
15917,0.4594043,0
15918,0.36782614,0
15919,0.35240414,0
15920,0.34914772,0
15921,0.35338376,0
15922,0.38238263,0
15923,0.88171261,0
15924,0.43720845,0
15925,0.33242071,0
15926,0.47815051,0
15927,0.71604214,0
15928,0.55023877,0
15929,0.45109243,0
15930,0.47245527,0
15931,0.42759197,0
15932,0.40812864,0
15933,0.43425557,0
15934,0.75334589,0
15935,0.43970983,0
15936,0.47940944,0
15937,0.62573686,0
15938,0.49133227,0
15939,0.38596399,0
15940,0.46448944,0
15941,0.27977474,0
15942,0.35972239,0
15943,0.39836437,0
15944,0.40465744,0
15945,0.22145555,0
15946,0.20756593,0
15947,0.19061828,0
15948,0.17719447,0
15949,0.37393315,0
15950,0.2793355,0
15951,0.21556266,0
15952,0.91533341,0
15953,0.20410892,0
15954,0.25490974,0
15955,0.28279193,0
15956,0.42440006,0
15957,0.12647554,0
15958,0.48010669,0
15959,0.31196011,0
15960,0.31654313,0
15961,0.44281033,0
15962,0.33412051,0
15963,0.29358662,0
15964,0.22969582,0
15965,0.3275406,0
15966,0.31741396,0
15967,0.49527668,0
15968,0.45448677,0
15969,0.51583485,0
15970,0.44611985,0
15971,0.3895424,0
15972,0.35144968,0
15973,0.42573609,0
15974,0.97616303,0
15975,0.41895231,0
15976,0.43596907,0
15977,0.40644958,0
15978,0.30635729,0
15979,0.31799504,0
15980,0.47720182,0
15981,0.46497975,0
15982,0.36639288,0
15983,0.31086191,0
15984,0.39354527,0
15985,0.41373341,0
15986,0.51705524,0
15987,0.39092235,0
15988,0.39459303,0
15989,0.29265968,0
15990,0.27288348,0
15991,0.24808876,0
15992,0.47083366,0
15993,0.37360499,0
15994,0.28406513,0
15995,0.40564942,0
15996,0.31054114,0
15997,0.43964898,0
15998,0.36373112,0
15999,0.41098821,0
16000,0.41056369,0
16001,0.37943694,0
16002,0.42019961,0
16003,0.32865896,0
16004,0.24426001,0
16005,0.36527093,0
16006,0.32503295,0
16007,0.43801671,0
16008,0.27255778,0
16009,0.38694668,0
16010,0.38202572,0
16011,0.42110205,0
16012,0.30364399,0
16013,0.44483572,0
16014,0.41207364,0
16015,0.37878513,0
16016,0.3891315,0
16017,0.36305655,0
16018,0.31822574,0
16019,0.38059544,0
16020,0.3870811,0
16021,0.42560549,0
16022,0.35340346,0
16023,0.47579865,0
16024,0.73099971,0
16025,0.30775916,0
16026,0.38941777,0
16027,0.36324524,0
16028,0.38516412,0
16029,0.37480775,0
16030,0.32634242,0
16031,0.28202373,0
16032,0.61726917,0
16033,0.37338214,0
16034,0.44343549,0
16035,0.25799544,0
16036,0.88264348,0
16037,0.38170214,0
16038,0.54656798,0
16039,0.40285646,0
16040,0.3454389,0
16041,0.82294822,0
16042,0.64539956,0
16043,0.36535348,0
16044,0.35092472,0
16045,0.33879591,0
16046,0.27360747,0
16047,0.24751525,0
16048,0.32049062,0
16049,0.29265411,0
16050,0.21594435,0
16051,0.34481302,0
16052,0.30345013,0
16053,0.20978611,0
16054,0.37017431,0
16055,0.39708874,0
16056,0.25160728,0
16057,0.35690985,0
16058,0.3076442,0
16059,0.61822929,0
16060,0.49219902,0
16061,0.49220121,0
16062,0.42194016,0
16063,0.47660222,0
16064,0.60815569,0
16065,0.49088389,0
16066,1.03073221,0
16067,0.46420943,0
16068,0.4663381,0
16069,1.20221486,0
16070,0.63273045,0
16071,0.43353417,0
16072,1.04807853,0
16073,0.44357288,0
16074,0.59314277,0
16075,1.18175939,0
16076,0.40330866,0
16077,0.4972936,0
16078,0.7987423,0
16079,0.48886824,0
16080,0.68995259,0
16081,1.21180555,0
16082,1.18720076,0
16083,0.3736892,0
16084,0.3500498,0
16085,0.27543537,0
16086,0.44163312,0
16087,0.42197062,0
16088,0.57821399,0
16089,0.38021274,0
16090,0.48760866,0
16091,0.69008671,0
16092,0.98139673,0
16093,0.45114889,0
16094,0.45477862,0
16095,0.50209967,0
16096,0.4549635,0
16097,1.10412397,0
16098,0.49296419,0
16099,0.5425917,0
16100,0.46657173,0
16101,1.2637573,0
16102,1.30426205,0
16103,0.97184817,0
16104,0.45203143,0
16105,0.46222379,0
16106,0.41816872,0
16107,0.54190315,0
16108,0.48712059,0
16109,1.19197974,0
16110,0.48645368,0
16111,0.49372493,0
16112,0.48507681,0
16113,0.5848143,0
16114,0.4286829,0
16115,0.3862118,0
16116,0.43030538,0
16117,0.47540851,0
16118,0.56087179,0
16119,0.44095036,0
16120,0.43308709,0
16121,0.46845926,0
16122,0.82492054,0
16123,0.30730227,0
16124,0.57532572,0
16125,0.35528198,0
16126,0.49065981,0
16127,0.60924284,0
16128,0.51512315,0
16129,0.55861955,0
16130,1.07025188,0
16131,0.38380276,0
16132,0.86555971,0
16133,0.47994574,0
16134,0.33994839,0
16135,0.49580026,0
16136,1.00003595,0
16137,0.48535648,0
16138,0.66114776,0
16139,0.33384697,0
16140,1.06867772,0
16141,0.42963125,0
16142,0.42469303,0
16143,0.33072593,0
16144,0.360303,0
16145,0.31547276,0
16146,0.28977235,0
16147,0.28665799,0
16148,0.34698729,0
16149,0.30175343,0
16150,0.36355057,0
16151,0.29332598,0
16152,0.25253541,0
16153,0.32985938,0
16154,0.38971588,0
16155,0.18851919,0
16156,0.35258427,0
16157,0.33307665,0
16158,0.73524461,0
16159,0.41581894,0
16160,0.53184951,0
16161,0.38858615,0
16162,0.48081721,0
16163,0.47536392,0
16164,0.37225246,0
16165,0.47202848,0
16166,0.41426813,0
16167,0.40925644,0
16168,0.53945115,0
16169,0.3963222,0
16170,0.45405287,0
16171,0.91070639,0
16172,0.44272889,0
16173,0.93397904,0
16174,0.64989205,0
16175,0.39637554,0
16176,0.40917038,0
16177,0.43655737,0
16178,0.44523971,0
16179,0.38718258,0
16180,0.94381927,0
16181,0.51398054,0
16182,0.34111897,0
16183,0.30481292,0
16184,0.31113461,0
16185,0.44603931,0
16186,0.43795823,0
16187,0.4578373,0
16188,0.3376872,0
16189,0.40607521,0
16190,0.47428518,0
16191,1.05496615,0
16192,0.43665207,0
16193,0.37561026,0
16194,0.44347079,0
16195,0.44274663,0
16196,0.94651173,0
16197,0.41871036,0
16198,0.45906523,0
16199,0.82495687,0
16200,0.49511399,0
16201,0.69760246,0
16202,0.67898397,0
16203,0.45472625,0
16204,0.58234926,0
16205,0.45190254,0
16206,0.73898728,0
16207,0.40714911,0
16208,0.41887948,0
16209,0.4187832,0
16210,0.47630268,0
16211,0.38206926,0
16212,0.41880604,0
16213,0.42507487,0
16214,0.53942666,0
16215,0.44110395,0
16216,0.45939352,0
16217,0.67630684,0
16218,0.48819677,0
16219,0.47172337,0
16220,0.41813575,0
16221,0.44310249,0
16222,0.37217684,0
16223,0.46858702,0
16224,0.42476737,0
16225,0.44479807,0
16226,0.84586897,0
16227,0.78286476,0
16228,0.48963269,0
16229,0.77484373,0
16230,0.44719739,0
16231,0.45888035,0
16232,0.45599812,0
16233,0.4432241,0
16234,0.43664615,0
16235,0.49012739,0
16236,0.36909079,0
16237,0.45448574,0
16238,0.48307484,0
16239,1.17231247,0
16240,0.34900097,0
16241,0.44124338,0
16242,0.54782439,0
16243,0.56065514,0
16244,0.40692735,0
16245,0.34257609,0
16246,0.49312065,0
16247,0.37929335,0
16248,0.36770567,0
16249,0.32909841,0
16250,0.43739768,0
16251,0.40364433,0
16252,0.41731754,0
16253,0.39765281,0
16254,0.28336153,0
16255,0.46127704,0
16256,0.40558979,0
16257,0.45068691,0
16258,0.4329467,0
16259,0.50586004,0
16260,0.46703545,0
16261,0.47107421,0
16262,0.62027649,0
16263,0.50184549,0
16264,0.61932455,0
16265,0.74815907,0
16266,0.43844075,0
16267,0.48186059,0
16268,0.63595123,0
16269,0.38634443,0
16270,0.74746848,0
16271,0.45414359,0
16272,0.70938571,0
16273,0.61695617,0
16274,0.25286088,0
16275,0.47329106,0
16276,0.46437105,0
16277,0.42711708,0
16278,0.50143401,0
16279,0.60676654,0
16280,0.60047443,0
16281,0.34065953,0
16282,0.26823162,0
16283,0.20233437,0
16284,0.41563899,0
16285,0.3383959,0
16286,0.34718185,0
16287,0.4504231,0
16288,0.63776009,0
16289,1.09547295,0
16290,0.86232204,0
16291,0.48292217,0
16292,0.28368588,0
16293,0.44306632,0
16294,0.39834095,0
16295,0.98072098,0
16296,0.26349014,0
16297,0.44377192,0
16298,1.0820827,0
16299,0.41032673,0
16300,0.48229148,0
16301,0.74005622,0
16302,0.30339538,0
16303,0.37634577,0
16304,0.42431736,0
16305,0.4389782,0
16306,0.45798072,0
16307,0.48848207,0
16308,0.30724112,0
16309,0.36592011,0
16310,0.41388575,0
16311,0.49922733,0
16312,0.35816567,0
16313,0.25100014,0
16314,0.28395421,0
16315,0.47385231,0
16316,0.54212053,0
16317,0.36769451,0
16318,0.29662787,0
16319,0.30198076,0
16320,0.45536492,0
16321,0.21095861,0
16322,0.39397829,0
16323,0.25916243,0
16324,0.37113607,0
16325,0.44366812,0
16326,0.42978628,0
16327,0.43555935,0
16328,0.58841375,0
16329,0.26998509,0
16330,0.43996689,0
16331,0.30534048,0
16332,0.23051118,0
16333,0.29627104,0
16334,0.50636778,0
16335,0.36981504,0
16336,0.40620646,0
16337,0.32558865,0
16338,0.7330006,0
16339,0.4724175,0
16340,0.30381706,0
16341,0.34532922,0
16342,0.42973766,0
16343,0.24084893,0
16344,0.31758556,0
16345,0.32092755,0
16346,0.35142333,0
16347,0.25878411,0
16348,0.26489622,0
16349,0.33473779,0
16350,0.26645448,0
16351,0.34811054,0
16352,0.36665248,0
16353,0.35960465,0
16354,0.2853326,0
16355,0.26598766,0
16356,0.47298584,0
16357,0.51439103,0
16358,0.83425195,0
16359,0.77013861,0
16360,0.48606553,0
16361,1.02588597,0
16362,0.49206913,0
16363,0.4950219,0
16364,0.4184958,0
16365,0.44520661,0
16366,0.65208776,0
16367,0.44382223,0
16368,0.35862618,0
16369,0.6988049,0
16370,0.37992181,0
16371,0.65516775,0
16372,0.5427644,0
16373,0.3570796,0
16374,0.60689879,0
16375,0.76940781,0
16376,0.42577969,0
16377,0.45148488,0
16378,1.46118755,0
16379,1.02647713,0
16380,0.38987456,0
16381,0.36634032,0
16382,0.24883729,0
16383,0.38846886,0
16384,0.38410687,0
16385,0.48185685,0
16386,0.40692672,0
16387,0.48048719,0
16388,0.44879263,0
16389,0.64254835,0
16390,0.45463154,0
16391,0.42032543,0
16392,0.40610329,0
16393,0.34504759,0
16394,0.88069951,0
16395,0.36812231,0
16396,0.33878997,0
16397,1.19725907,0
16398,0.40263293,0
16399,0.4907623,0
16400,0.97611873,0
16401,0.43328021,0
16402,0.44211319,0
16403,0.35559929,0
16404,0.48612989,0
16405,0.40839114,0
16406,1.04212746,0
16407,0.43074427,0
16408,0.47211223,0
16409,0.47402877,0
16410,0.45270123,0
16411,0.31025584,0
16412,0.37203198,0
16413,0.34900721,0
16414,0.63776013,0
16415,0.73712411,0
16416,0.46826388,0
16417,0.39654165,0
16418,0.48133312,0
16419,0.59144158,0
16420,0.27197209,0
16421,0.49629316,0
16422,0.31874291,0
16423,0.48325953,0
16424,0.62503469,0
16425,0.77375905,0
16426,0.55647283,0
16427,0.63222105,0
16428,0.33781783,0
16429,0.48687929,0
16430,0.39896042,0
16431,0.27884655,0
16432,0.37759602,0
16433,0.8090207,0
16434,0.39185824,0
16435,0.46094091,0
16436,0.32386292,0
16437,0.75190558,0
16438,0.89104868,0
16439,0.43005132,0
16440,0.29384476,0
16441,0.30660311,0
16442,0.32678769,0
16443,0.29424877,0
16444,0.35744049,0
16445,0.32008253,0
16446,0.26904136,0
16447,0.33319347,0
16448,0.28529212,0
16449,0.25305995,0
16450,0.34075763,0
16451,0.35699567,0
16452,0.25057549,0
16453,0.32493648,0
16454,0.32967134,0
16455,0.50319883,0
16456,0.35656994,0
16457,0.4532745,0
16458,0.38323071,0
16459,0.47570265,0
16460,0.47707068,0
16461,0.41061707,0
16462,0.63501601,0
16463,0.40376732,0
16464,0.44728847,0
16465,0.66405566,0
16466,0.42595822,0
16467,0.48030356,0
16468,0.51904015,0
16469,0.3612584,0
16470,0.69833352,0
16471,0.7306807,0
16472,0.32490152,0
16473,0.42408717,0
16474,0.44534238,0
16475,0.43926169,0
16476,0.47063693,0
16477,0.45890921,0
16478,0.49073376,0
16479,0.38703757,0
16480,0.36719945,0
16481,0.24046686,0
16482,0.4800367,0
16483,0.57454907,0
16484,0.44897092,0
16485,0.35892209,0
16486,0.43687425,0
16487,0.47557442,0
16488,0.64735174,0
16489,0.40084581,0
16490,0.33076535,0
16491,0.73784851,0
16492,0.42328111,0
16493,0.68745181,0
16494,0.57145132,0
16495,0.35030964,0
16496,0.68780482,0
16497,0.8547556,0
16498,0.69779344,0
16499,0.77433834,0
16500,0.66538149,0
16501,0.67156728,0
16502,0.45973064,0
16503,0.5011784,0
16504,0.43272915,0
16505,0.48588153,0
16506,0.46721092,0
16507,0.4698909,0
16508,0.39686309,0
16509,0.44449262,0
16510,0.47601674,0
16511,0.4003195,0
16512,0.45408775,0
16513,0.36951046,0
16514,0.77823613,0
16515,0.44727604,0
16516,0.39685871,0
16517,0.50796715,0
16518,0.46754266,0
16519,0.25289537,0
16520,0.48522194,0
16521,0.5878556,0
16522,0.45191186,0
16523,0.85427898,0
16524,0.86348007,0
16525,0.48292407,0
16526,0.44684464,0
16527,0.38767863,0
16528,0.60125354,0
16529,0.42622155,0
16530,0.42742002,0
16531,0.44099356,0
16532,0.82668856,0
16533,0.39008108,0
16534,0.43271602,0
16535,0.24549957,0
16536,0.38873484,0
16537,0.69577237,0
16538,0.32546251,0
16539,0.16495062,0
16540,0.24426142,0
16541,0.29125072,0
16542,0.28675045,0
16543,0.18768961,0
16544,0.22417623,0
16545,0.14349185,0
16546,0.29426851,0
16547,0.21915206,0
16548,0.15189719,0
16549,0.23162977,0
16550,0.19741632,0
16551,0.25692328,0
16552,0.19463381,0
16553,0.30995976,0
16554,0.61523383,0
16555,0.30157537,0
16556,0.39263411,0
16557,0.34875311,0
16558,0.40270342,0
16559,0.39242188,0
16560,0.37900524,0
16561,0.61754928,0
16562,0.2878217,0
16563,0.42151128,0
16564,0.66020292,0
16565,0.30372816,0
16566,0.63753228,0
16567,0.42532165,0
16568,0.32479557,0
16569,0.4246805,0
16570,0.48181443,0
16571,0.28840014,0
16572,0.34839839,0
16573,0.48222878,0
16574,0.33987565,0
16575,0.3759539,0
16576,0.44551739,0
16577,0.59872873,0
16578,0.2964403,0
16579,0.42978284,0
16580,0.25632406,0
16581,0.5914985,0
16582,0.80371101,0
16583,0.44591911,0
16584,0.25461582,0
16585,0.2845948,0
16586,0.21418772,0
16587,0.37055559,0
16588,0.27013726,0
16589,0.30382278,0
16590,0.45063723,0
16591,0.47519634,0
16592,0.49638406,0
16593,0.87050397,0
16594,0.28185055,0
16595,0.48245859,0
16596,0.45403577,0
16597,0.40500191,0
16598,0.41667978,0
16599,0.44955895,0
16600,0.46900309,0
16601,0.4282298,0
16602,0.5113047,0
16603,0.3724177,0
16604,0.43293922,0
16605,0.84041357,0
16606,0.58654823,0
16607,0.33204443,0
16608,0.28287508,0
16609,0.92530577,0
16610,0.44395702,0
16611,0.38338481,0
16612,0.3351691,0
16613,0.38922547,0
16614,0.42487795,0
16615,0.3555853,0
16616,0.96717131,0
16617,0.45509631,0
16618,0.29296636,0
16619,0.4989725,0
16620,0.49052782,0
16621,0.59267044,0
16622,0.42370525,0
16623,0.44478702,0
16624,0.45514727,0
16625,0.37448495,0
16626,0.49690311,0
16627,0.69994803,0
16628,0.63118879,0
16629,0.57077141,0
16630,0.60680276,0
16631,0.48485036,0
16632,0.41191092,0
16633,0.39130688,0
16634,0.23704626,0
16635,0.65402271,0
16636,0.43663846,0
16637,0.32187554,0
16638,0.19244997,0
16639,0.32971436,0
16640,0.26952322,0
16641,0.23211572,0
16642,0.24631988,0
16643,0.31474311,0
16644,0.25692144,0
16645,0.26582756,0
16646,0.28028078,0
16647,0.11550128,0
16648,0.21095711,0
16649,0.33704009,0
16650,0.24203278,0
16651,0.29058535,0
16652,0.22947302,0
16653,0.68946636,0
16654,0.32964689,0
16655,0.49035779,0
16656,0.44378062,0
16657,0.46281575,0
16658,0.38365641,0
16659,0.38784066,0
16660,0.44895641,0
16661,0.28418016,0
16662,0.35316689,0
16663,0.49402404,0
16664,0.31417126,0
16665,0.64077429,0
16666,0.47471106,0
16667,0.29344916,0
16668,0.62249975,0
16669,0.4340024,0
16670,0.36836484,0
16671,0.37736066,0
16672,0.37256363,0
16673,0.4177718,0
16674,0.2766449,0
16675,0.45282008,0
16676,0.45792711,0
16677,0.28408197,0
16678,0.24082306,0
16679,0.27233459,0
16680,0.47960465,0
16681,0.49243154,0
16682,0.44821107,0
16683,0.16157788,0
16684,0.35685667,0
16685,0.36337417,0
16686,0.44291778,0
16687,0.32985674,0
16688,0.36725104,0
16689,0.3439092,0
16690,0.40190643,0
16691,0.46231394,0
16692,0.38278228,0
16693,0.25455231,0
16694,0.4563415,0
16695,0.5392801,0
16696,0.38315487,0
16697,0.50009551,0
16698,0.46867353,0
16699,0.47465057,0
16700,0.43590447,0
16701,0.64783299,0
16702,0.32571352,0
16703,0.37593605,0
16704,0.38569881,0
16705,0.48512076,0
16706,0.35195455,0
16707,0.35642345,0
16708,0.40491643,0
16709,0.41517327,0
16710,0.40889607,0
16711,0.38716663,0
16712,0.48573632,0
16713,0.58300736,0
16714,0.34576676,0
16715,0.48619092,0
16716,0.37417249,0
16717,0.28945656,0
16718,0.43256314,0
16719,0.36856617,0
16720,0.39411581,0
16721,0.43257515,0
16722,0.4654261,0
16723,0.45110931,0
16724,0.44836498,0
16725,0.38427037,0
16726,0.45889754,0
16727,0.42267487,0
16728,0.36474308,0
16729,0.40059646,0
16730,0.43123831,0
16731,0.29954836,0
16732,0.44591807,0
16733,0.3437426,0
16734,0.41178294,0
16735,0.48852537,0
16736,0.46481001,0
16737,0.23922939,0
16738,0.34479971,0
16739,0.43828296,0
16740,0.24534344,0
16741,0.38497127,0
16742,0.43259078,0
16743,0.201553,0
16744,0.37813356,0
16745,0.32685688,0
16746,0.21224263,0
16747,0.36484479,0
16748,0.40272012,0
16749,0.33755303,0
16750,0.3496401,0
16751,0.33308667,0
16752,0.49792855,0
16753,0.36225247,0
16754,0.41228349,0
16755,0.34872209,0
16756,0.35037176,0
16757,0.40113407,0
16758,0.47614624,0
16759,0.56118516,0
16760,0.37383387,0
16761,0.77004352,0
16762,0.49399778,0
16763,0.47346132,0
16764,0.82351886,0
16765,0.44575768,0
16766,0.49288394,0
16767,0.42036466,0
16768,0.44944463,0
16769,0.43578658,0
16770,0.34168203,0
16771,0.37799627,0
16772,0.42703749,0
16773,0.64773543,0
16774,0.39571205,0
16775,0.45182724,0
16776,0.32055536,0
16777,0.43338581,0
16778,0.35000892,0
16779,0.47192263,0
16780,0.49678624,0
16781,0.37565776,0
16782,0.31101865,0
16783,0.33903094,0
16784,0.44920788,0
16785,0.45631149,0
16786,0.45041709,0
16787,0.39666865,0
16788,0.4923106,0
16789,0.45503816,0
16790,0.58311231,0
16791,0.45689913,0
16792,0.38505015,0
16793,0.64762629,0
16794,0.42550947,0
16795,0.54129726,0
16796,0.36621258,0
16797,0.49251807,0
16798,0.46441265,0
16799,0.50697186,0
16800,0.72595616,0
16801,0.49873155,0
16802,0.45711153,0
16803,0.47284679,0
16804,0.41043389,0
16805,0.47092208,0
16806,0.44352807,0
16807,0.41277783,0
16808,0.38700933,0
16809,0.467479,0
16810,0.34095058,0
16811,0.4690007,0
16812,0.4368758,0
16813,0.32161331,0
16814,0.39544792,0
16815,0.47654678,0
16816,0.33453081,0
16817,0.40319017,0
16818,0.44571062,0
16819,0.37723968,0
16820,0.35583025,0
16821,0.47209275,0
16822,0.32604409,0
16823,0.43120488,0
16824,0.47542744,0
16825,0.53485157,0
16826,0.32426896,0
16827,0.32987488,0
16828,0.45503047,0
16829,0.41160558,0
16830,0.45646309,0
16831,0.45784195,0
16832,0.34004579,0
16833,0.46561244,0
16834,0.44156113,0
16835,0.42707667,0
16836,0.3484325,0
16837,0.26398827,0
16838,0.30769072,0
16839,0.25797504,0
16840,0.28078534,0
16841,0.34899751,0
16842,0.24553238,0
16843,0.2869108,0
16844,0.29825613,0
16845,0.17910392,0
16846,0.30852966,0
16847,0.42422189,0
16848,0.1635576,0
16849,0.32339141,0
16850,0.31136672,0
16851,0.52581737,0
16852,0.44044411,0
16853,0.41644251,0
16854,0.27382535,0
16855,0.43394761,0
16856,0.42124974,0
16857,0.34665929,0
16858,0.49336473,0
16859,0.45043735,0
16860,0.34290741,0
16861,0.47965441,0
16862,0.45682191,0
16863,0.47916767,0
16864,0.83423267,0
16865,0.43891572,0
16866,0.56325316,0
16867,0.70566654,0
16868,0.44726385,0
16869,0.40500711,0
16870,0.38839967,0
16871,0.40869631,0
16872,0.47047574,0
16873,0.49444035,0
16874,0.42606095,0
16875,0.32412232,0
16876,0.32507604,0
16877,0.25687022,0
16878,0.89457462,0
16879,0.47906119,0
16880,0.80031035,0
16881,0.27817739,0
16882,0.42975797,0
16883,0.48728731,0
16884,0.47846736,0
16885,0.35829366,0
16886,0.39549105,0
16887,0.45390923,0
16888,0.33160118,0
16889,0.49564204,0
16890,0.42665913,0
16891,0.41226959,0
16892,0.7160561,0
16893,0.47071781,0
16894,0.45905212,0
16895,0.48974933,0
16896,0.66442479,0
16897,0.4838992,0
16898,0.48461361,0
16899,0.59550255,0
16900,0.4731587,0
16901,0.43893162,0
16902,0.40687245,0
16903,0.48629368,0
16904,0.4091649,0
16905,0.46954285,0
16906,0.47149046,0
16907,0.4611323,0
16908,0.55414999,0
16909,0.4671847,0
16910,0.61984722,0
16911,0.44661352,0
16912,0.38637783,0
16913,0.41561763,0
16914,0.40571263,0
16915,0.3513901,0
16916,0.44730228,0
16917,0.47148938,0
16918,0.4844596,0
16919,0.81523289,0
16920,0.58587505,0
16921,0.44038573,0
16922,0.44548404,0
16923,0.66341541,0
16924,0.49325151,0
16925,0.43427135,0
16926,0.40460835,0
16927,0.41661988,0
16928,0.46558449,0
16929,0.43117901,0
16930,0.80187332,0
16931,0.35295502,0
16932,0.34102777,0
16933,0.42686101,0
16934,0.4434792,0
16935,0.29114309,0
16936,0.35487129,0
16937,0.42651009,0
16938,0.37785828,0
16939,0.36104502,0
16940,0.38512372,0
16941,0.32286326,0
16942,0.30228982,0
16943,0.3467607,0
16944,0.22057748,0
16945,0.44464284,0
16946,0.39082837,0
16947,0.31920602,0
16948,0.40402063,0
16949,0.47592959,0
16950,0.26843519,0
16951,0.38113546,0
16952,0.21947995,0
16953,0.43322638,0
16954,0.32410931,0
16955,0.42349878,0
16956,0.49912604,0
16957,0.4946995,0
16958,0.35580732,0
16959,0.48548779,0
16960,0.42535513,0
16961,0.41275414,0
16962,0.35973386,0
16963,0.41587898,0
16964,0.43219146,0
16965,0.33997774,0
16966,0.45616055,0
16967,0.3234919,0
16968,0.44995592,0
16969,0.6660116,0
16970,0.42435172,0
16971,0.61546988,0
16972,0.45378165,0
16973,0.44235291,0
16974,0.38954217,0
16975,0.52289446,0
16976,0.2970222,0
16977,0.49457011,0
16978,0.40112735,0
16979,0.37361919,0
16980,0.38492719,0
16981,0.41075379,0
16982,0.41433842,0
16983,0.31550575,0
16984,0.35934563,0
16985,0.36608248,0
16986,0.9993087,0
16987,0.49031452,0
16988,0.42474225,0
16989,0.44257237,0
16990,0.36513011,0
16991,0.55277512,0
16992,0.40256075,0
16993,0.57619875,0
16994,0.43605817,0
16995,0.44506232,0
16996,0.49165807,0
16997,0.38162868,0
16998,0.45853952,0
16999,0.42007559,0
17000,0.48160301,0
17001,0.44966852,0
17002,0.38267323,0
17003,0.48695221,0
17004,0.41380482,0
17005,0.37539021,0
17006,0.44238107,0
17007,0.37169418,0
17008,0.46722797,0
17009,0.43083718,0
17010,0.40066624,0
17011,0.42181298,0
17012,0.36429263,0
17013,0.97016421,0
17014,0.40126639,0
17015,0.49483456,0
17016,0.39683044,0
17017,0.35054309,0
17018,0.34090421,0
17019,0.42072313,0
17020,0.41407768,0
17021,0.45733243,0
17022,0.43372294,0
17023,0.47865118,0
17024,0.4002695,0
17025,0.28468988,0
17026,0.44762441,0
17027,0.48519151,0
17028,0.4551303,0
17029,0.47233328,0
17030,0.28456909,0
17031,0.42092081,0
17032,0.61841446,0
17033,0.38777397,0
17034,0.25193869,0
17035,0.20800424,0
17036,0.32401994,0
17037,0.3153896,0
17038,0.31058109,0
17039,0.35881311,0
17040,0.23230829,0
17041,0.34824082,0
17042,0.24849679,0
17043,0.22362249,0
17044,0.32580813,0
17045,0.36512919,0
17046,0.33523295,0
17047,0.38126866,0
17048,0.30289969,0
17049,0.41005852,0
17050,0.4710641,0
17051,0.43768217,0
17052,0.47155335,0
17053,0.39432181,0
17054,0.82929394,0
17055,0.55846149,0
17056,1.12190222,0
17057,0.44354026,0
17058,0.50779108,0
17059,0.81204049,0
17060,0.52960421,0
17061,0.44018967,0
17062,0.83216519,0
17063,0.41335647,0
17064,0.46113734,0
17065,0.4888335,0
17066,0.40862831,0
17067,0.44954853,0
17068,0.72359982,0
17069,0.6776814,0
17070,0.7308406,0
17071,1.21410798,0
17072,0.9802052,0
17073,0.4494416,0
17074,0.41589707,0
17075,0.32560478,0
17076,0.38551392,0
17077,0.44999112,0
17078,0.65396312,0
17079,0.44806846,0
17080,0.44450494,0
17081,0.42354203,0
17082,0.51887406,0
17083,0.34747282,0
17084,0.42470376,0
17085,0.68639311,0
17086,0.39674646,0
17087,0.69540824,0
17088,0.45482368,0
17089,0.45041218,0
17090,1.40090291,0
17091,0.49791974,0
17092,0.63940872,0
17093,1.25910596,0
17094,0.48959778,0
17095,0.38343537,0
17096,0.40156986,0
17097,0.47226215,0
17098,0.49006253,0
17099,0.41791312,0
17100,0.75560983,0
17101,0.64205357,0
17102,0.64831752,0
17103,0.44121654,0
17104,0.38827741,0
17105,0.4413107,0
17106,0.45283003,0
