9.5739,21.68,21.146,18.997,17.193,14.544,28.336,1.8076,2.023,2.4057,19.562,1.3498,17.756,22.644,0,17.288,0,2.6877,2.0483,7.6566,2.8374,33.256,0.73206,12.076,12.352,3.1375,9.5464,40.841,23.556,22.537,25.961,10.981,1.7203,6.9412,10.264,0.94829,0.75686,0.57992,13.135,10.546,8.0988,7.7016,0.033585,14.88,5.1808,4.3981,1.4152,0.85573,0,6.402,6.389,0.56097,9.6227,8.5955,15.03,4.2538,10.528,2.4633,2.9908,31.375,23.576,6.9855,19.436,0.63536,0.60673,4.2128,18.179,1.4207,10.816,8.3175,10.732,4.2137,6.8274,1.7709,0,20.619,0,12.317,2.0514,3.3779,6.0724,0.6719,1.4011,17.003,11.9,0,6.1534,2.6596,1.0696,26.777,20.568,10.888,22.898,2.0917,8.6344,1.8573,0,1.2279,1.8084,18.727,7.3332,0.45698,0.72118,0.73105,0,10.987,0.48715,1.9449,17.314,2.6219,2.1801,20.924,2.2301,0.37303,0,0,19.681,11.284,24.324,9.8687,15.21,0.20704,15.473,2.1192,0,28.172,15.886,0,0.33429,0,1.3782,4.8172,8.7212,7.0166,3.7539,19.811,23.363,24.504,7.4843,5.676,7.9325,4.9724,27.139,6.6247,1.5621,17.445,10.909,22.225,17.636,6.1541,12.906,5.812,4.744,14.329,0,12.679,9.5728,6.973,10.147,0.16164,1.534,9.2386,0,23.556,22.76,11.08,0,17.132,8.6505,4.4699,3.2358,20.027,9.044,2.2076,10.961,0,13.338,9.1961,14.798,15.111,7.1091,19.061,18.952,4.7543,10.712,14.59,5.8426,3.3338,15.357,0.21701,0,8.5769,0.4338,19.098,13.535,20.549,13.384,19.123,17.597,4.0391,0,13.611,41.708,12.745,18.592,4.4084,5.8537,0,7.1253,0,3.9907,17.773,5.0321,15.415,0,18.859,21.43,42.06,2.4918,21.237,27.373,18.591,40.901,6.3025,11.358,0.82807,2.6064,38.118,16.577,23.122,3.2489,18.972,20.249,41.027,36.622,6.7848,7.7266,10.096,8.8036,29.157,33.277,17.486,12.552,17.407,6.2936,9.4052,17.94,6.5474,23.515,15.088,25.547,21.346,1.4901,10.033,17.996,22.242,23.537,8.8351,4.2032,20.089,8.1771,35.957,18.795,6.6538,6.5382,24.681,15.185,10.509,31.066,14.61,5.4085,0.82847,40.134,0,12.242,19.289,14.579,22.218,29.829,2.8339,0,14.955,11.159,16.017,17.087,13.86,0,0,18.261,19.92,20.121,24.36,15.071,4.956,17.193,3.5686,13.565,11.815,20.108,18.727
8.7297,13.175,16.536,12.479,5.658,0.41939,10.655,20.792,0.10815,0,20.371,0.74789,3.5081,0,10.001,20.298,0,0.084684,0.26013,4.9848,0,13.71,3.5124,0.51534,0,1.0634,1.0627,8.196,0.96981,14.043,20.649,23.167,23.847,23.28,39.358,25.599,9.2238,14.176,4.9911,28.183,22.003,18.128,16.243,10.685,27.406,19.775,9.5535,3.0954,25.697,0,22.127,0,5.2993,4.015,12.995,9.2439,2.2919,8.9937,19.174,35.772,14.92,19.264,14.875,1.465,1.4136,18.247,18.168,3.5334,6.8857,4.3518,30.73,4.279,4.0513,4.5666,0,28.233,2.993,3.345,0.20766,7.9763,17.016,7.8345,0.11944,2.1512,15.184,2.4575,7.7994,0.32316,9.4068,12.561,4.8736,23.636,25.525,3.0348,24.079,10.013,25.304,6.6337,8.159,7.6076,11.636,2.6207,1.6594,0,14.548,29.305,15.837,0.83115,27.54,17.968,1.2437,18.138,3.2188,12.434,9.2665,2.0706,18.297,27.688,8.9031,2.9891,21.069,0,18.168,20.259,21.692,17.552,23.47,9.8299,18.451,0.67543,0.96868,1.7733,4.324,3.5962,0.96091,0,13.46,6.7627,4.2271,0.78507,6.5773,1.1386,1.3267,7.6056,1.2478,0.52413,12.289,2.5795,7.3306,0,2.4546,13.459,4.375,16.426,2.3403,5.4626,17.074,5.4805,4.0601,0.13007,6.0632,1.7304,12.096,14.201,22.453,1.0367,1.2906,9.5087,11.892,13.245,4.6276,18.988,3.3543,14.157,16.333,0,17.291,11.657,20.343,2.0987,5.3741,8.5729,23.98,7.8284,3.5844,15.295,8.9648,25.624,17.525,5.3863,9.1976,0,0,15.69,0,10.538,0,8.3079,5.4716,12.57,6.7024,4.2062,39.246,13.644,15.447,1.0101,4.2121,37.704,11.305,17.77,7.6324,11.224,0,14.891,29.054,25.265,23.243,9.31,24.023,34.902,16.6,17.093,3.2753,11.175,17.354,27.373,5.8725,25.54,10.823,13.551,15.756,6.159,0.95728,1.4438,0.89575,21.827,8.6197,14.593,0,10.022,0.91987,11.939,10.388,21.159,5.6223,16.133,16.474,0,0.19146,0,4.6492,17.255,0,2.5367,37.322,34.863,3.6451,20.866,18.248,45.518,6.1037,6.6194,5.0428,9.6838,2.2929,11.412,25.517,30.236,5.3107,33.589,0.45095,1.8794,34.54,12.66,18.083,28.565,4.3579,27.138,15.238,19.604,21.195,29.423,15.608,21.071,15.601,14.419,0,11.687,3.2262,26.827,33.863,24.48,31.268,6.874,19.815,14.41,23.514,22.749,25.491,7.6076
33.806,2.4538,5.7185,4.3537,24.855,5.6636,29.031,24.279,17.25,24.465,3.6212,6.0277,5.5505,10.256,33.885,23.898,12.004,1.6956,0.68204,1.8475,0.27433,3.7803,19.161,8.1031,1.4964,3.4979,5.6529,24.499,28.007,22.569,34.272,32.121,10.406,3.2915,6.086,0,7.0523,1.2343,23.907,20.408,5.267,0,3.4499,11.416,6.2729,7.4549,4.223,15.611,3.3135,8.2279,2.879,9.7904,3.6765,3.8312,11.212,0.66508,0.34141,15.629,6.2773,11.01,15.9,3.9641,1.9093,1.0957,0.27198,0,19.228,0,12.775,10.138,3.005,9.6343,5.1005,27.649,0,11.375,0,3.0059,23.1,22.152,21.174,0,20.753,20.105,2.5051,18.803,13.277,18.373,1.2111,27.558,30.298,21.222,25.385,18.422,16.184,1.37,0,15.164,1.3191,20.737,7.2921,17.716,16.676,8.123,2.2723,6.3146,1.6236,1.1408,0.4994,0,24.136,11.539,5.2175,10.796,2.539,1.7994,4.5854,21.407,1.1978,9.1207,28.858,3.05,10.574,14.242,24.095,27.281,24.035,0.99494,4.1964,0,7.4248,0.1952,14.383,25.716,16.126,16.359,16.218,30.067,3.1354,2.6397,20.985,0,7.8626,16.298,10.72,21.515,25.688,2.8479,22.894,2.3303,2.7208,8.8552,33.679,17.502,21.71,22.901,36.303,4.8664,4.7645,5.6785,19.83,11.91,25.617,24.469,29.161,24.714,1.3429,26.767,5.8877,3.4893,25.8,32.51,15.758,0.83976,15.874,6.3332,24.784,1.3377,3.3301,0.95032,0,31.824,2.4946,0,22.736,0,12.586,10.866,19.089,0.2438,0.34256,0,0,11.112,0,19.148,0,14.946,25.326,4.668,1.1546,8.6998,48.481,31.265,11.668,0,6.0358,15.689,57.863,19.925,5.0117,21.979,0,33.35,2.0657,15.326,41.082,15.056,55.521,30.575,16.004,0,8.0841,37.018,16.356,3.1556,1.298,10.333,3.4934,26.243,0.48048,47.748,6.2031,22.796,36.279,15.362,14.949,10.744,4.4164,9.6068,5.9601,0,33.683,10.818,23.65,24.035,9.0373,2.3849,3.6661,52.874,0,46.628,2.2791,5.5898,11.786,47.876,19.621,16.706,36.918,14.677,3.3273,46.017,13.231,18.318,21.566,19.671,54.423,25.537,29.291,32.121,5.2399,0.23838,47.069,8.3993,13.915,47.644,27.012,62.831,16.064,17.801,18.592,33.164,17.803,25.396,10.091,20.25,0,26.012,12.038,12.024,17.758,20.545,26.896,12.121,18.844,30.47,0,20.607,10.109,20.737
27.994,25.201,11.275,15.71,19.513,19.886,18.173,2.6098,0,2.0199,0,1.2051,4.9519,0.28735,15.689,14.63,1.8232,2.2392,0.84821,0.56109,1.2872,14.604,15.506,0.1194,0.92061,5.0542,1.8137,3.2723,27.495,13.284,15.089,27.777,16.42,5.4785,3.366,21.464,10.847,16.477,7.3988,22.548,11.583,12.338,0,12.3,23.523,14.1,6.6206,1.9546,11.331,5.7165,22.381,20.114,5.8347,2.2268,33.059,7.4489,1.8295,23.83,10.447,3.6456,6.1738,11.429,1.7142,1.7392,5.0488,10.42,21.938,2.0095,22.414,15.013,13.769,5.3366,2.7542,12.048,0,7.1745,9.9413,4.082,5.8256,9.0348,6.2007,1.873,1.0652,0.69232,11.525,5.3549,2.2634,3.0185,0,0,15.437,6.7578,22.087,1.5863,22.4,1.0222,0,1.9206,10.85,6.1936,0.56897,0.35012,3.3417,3.4064,0.68562,9.4943,2.0176,1.2074,24.874,19.157,0,19.648,4.1101,5.9687,0,4.4156,16.448,10.973,20.177,1.8735,19.656,3.8025,1.6091,25.317,13.346,13.83,11.36,14.911,12.085,0.23965,3.4763,0.16953,2.1872,7.629,13.514,2.2526,13.934,0,7.9091,0,4.375,0,13.039,7.1013,0.48814,2.3385,13.718,1.9316,10.956,21.822,0,0,7.5931,18.118,0.10393,9.5731,20.184,1.6595,12.554,13.809,3.4532,6.6029,9.1657,16.983,0.69294,8.7702,0,13.934,0.35641,8.8286,8.9925,16.176,23.466,14.258,19.307,9.5976,9.0873,11.598,6.3132,4.1796,12.153,13.84,22.252,20.983,1.1776,6.8768,25.282,15.047,21.599,15.783,1.4981,9.277,0.87645,16.29,0,25.804,0,2.115,10.975,5.2157,10.156,14.214,31.129,23.803,15.152,1.0228,17.838,28.063,19.65,7.273,0,5.7176,0,34.512,20.171,14.392,27.854,37.93,14.84,55.723,9.4366,34.113,9.1562,13.302,45.528,2.0565,12.014,29.134,0.14534,15.468,36.33,17.218,6.9479,32.294,4.6073,4.2136,5.8736,14.443,0,20.921,23.273,11.435,14.225,8.46,13.336,6.9763,9.4787,0,12.562,0.31634,19.216,26.818,0,5.258,7.6677,3.3037,5.7833,4.5924,16.253,5.8472,28.223,6.3099,11.695,7.6231,43.821,29.492,17.839,7.5373,12.424,6.2983,5.9138,0.99353,1.7114,5.9052,16.772,27.774,28.909,28.197,25.143,6.0001,24.709,38.394,9.4422,9.3127,16.618,30.426,1.9262,15.031,21.336,15.436,9.7859,34.221,13.798,8.9337,18.349,3.9087,0,0,16.117,6.1936
0,10.972,6.8579,8.7606,5.1949,0,1.6768,24.629,2.2608,0.94046,18.967,10.035,0,6.9646,18.724,23.613,11.675,0.077317,1.551,16.908,0,25.01,10.219,1.3149,6.6383,8.5543,17.902,10.013,1.0169,6.2561,26.357,23.103,13.46,3.0909,19.457,13.908,13.408,11.444,11.866,24.119,15.04,0,3.1452,6.4666,17.096,15.059,11.343,3.7158,8.813,8.6126,1.9991,15.46,24.355,9.3584,3.8197,15.473,2.5718,5.548,4.3654,10.247,2.4647,10.097,15.59,16.074,5.148,5.5742,8.7708,1.7211,0.93829,5.081,0.4037,8.8516,2.049,0.51095,0.22126,17.577,0,4.2621,0.13171,8.6372,1.5149,0,0.6188,10.862,29.719,21.481,6.1988,2.1818,2.3173,13.616,14.659,4.8232,2.238,2.0195,11.969,10.996,16.272,0,9.1529,6.4236,24.025,3.0789,5.127,1.7749,4.4665,23.877,14.602,1.0637,2.5148,26.247,3.0084,0,18.647,10.934,4.4647,0,11.721,33.375,25.021,0,25.068,1.3448,0,18.231,8.0196,15.395,8.3354,14.631,18.584,0.62939,0.64178,0.29937,1.8721,20.463,0.95812,8.2454,8.0076,8.4286,10.547,0.75473,0,0,3.3596,20.429,6.8605,1.615,12.394,3.4595,8.4137,8.9481,17.181,3.1479,5.6173,14.474,9.4398,5.7221,19.714,9.7247,14.617,0.91536,2.5834,7.573,2.2228,6.2171,13.68,14.402,0.33598,19.708,29.017,19.736,23.925,10.913,9.1332,20.876,31.577,2.4569,23.988,10.518,21.174,5.6835,24.9,18.093,31.339,1.3524,0.73245,3.5045,5.4734,25.817,17.89,0,3.989,1.2681,5.1236,19.925,0,13.638,2.6328,18.314,12.942,4.0234,21.095,21.284,47.274,23.081,52.812,23.555,12.99,5.7779,0,14.172,2.5019,9.5571,20.79,27.007,1.3734,27.356,18.825,16.857,8.5256,19.096,25.851,4.1109,11.88,14.276,36.344,9.5094,1.2016,6.2021,0.50613,43.764,7.2841,14.975,8.1448,4.2844,11.863,17.68,14.04,12.822,0,12.795,14.371,0,0,4.5665,4.0415,8.5271,16.139,0,28.373,0,10.703,2.2765,1.0157,20.146,27.407,3.7104,4.3843,5.0657,20.652,22.424,13.321,25.87,4.6384,16.339,29.606,27.539,17.826,19.965,12.669,11.803,18.874,0,41.838,38.564,11.948,42.655,22.009,31.846,34.832,21.714,10.107,18.78,16.569,37.226,8.3437,7.3106,0,6.4096,7.884,13.8,34.291,38.92,51.705,7.052,10.167,15.43,3.5098,18.314,5.3045,6.4236
28.189,20.033,6.9102,3.5895,24.049,24.752,28.658,35.283,2.9588,6.567,19.783,0.4104,0,8.7704,21.839,13.496,4.7829,0,0.52347,1.4306,0.4975,34.825,4.9558,1.4979,2.1938,6.9421,11.725,0,33.782,25.473,28.015,24.046,14.494,1.8402,17.956,13.932,7.3849,7.6961,25.57,25.463,10.135,14.977,3.9611,1.3848,6.2332,7.686,0.41124,14.995,16.898,10,3.5631,11.026,2.0444,2.309,14.956,0,1.0295,11.51,2.2826,16.074,12.234,6.9996,3.5499,10.312,0.59764,10.481,16.724,8.541,2.103,0.86246,9.0797,4.7125,1.1157,4.7247,2.0993,14.078,8.4521,1.0793,1.5741,16.273,17.91,1.4325,0,12.77,11.229,3.9792,7.3965,13.047,0.22308,18.63,24.034,33.626,29.6,14.72,0,1.1287,20.212,1.5824,2.1645,20.099,1.8119,0.79424,11.072,6.5782,0,0.94088,4.1027,0.054642,20.281,6.3017,0.91585,26.377,0,4.4176,1.3807,0,11.672,26.626,23.83,0.75885,35.545,0.87252,18.917,23.133,21.126,21.899,20.5,0,5.6551,0,0.27695,0.58324,12.077,26.669,7.0122,0,16.594,10.667,5.4775,1.3462,17.071,5.68,16.404,33.034,3.292,30.843,27.489,9.3232,7.0619,9.2186,2.9558,16.151,19.175,14.222,3.8565,22.035,33.529,3.2002,21.825,1.4997,4.3686,12.476,27.81,4.3893,7.0139,6.4066,2.4109,12.283,26.273,23.536,19.95,34.223,22.404,20.007,2.3006,9.4594,6.6424,12.441,26.438,0,2.0248,17.354,16.117,16.875,12.037,24.066,6.7865,19.728,15.067,0,0.70694,0.27168,0,13.348,0,18.412,1.524,22.016,24.522,13.461,4.4349,23.518,26.431,32.542,23.29,8.9996,0.86596,11.327,5.8568,0,14.005,14.559,0,15.918,12.576,13.316,17.516,22.465,51.428,72.235,8.7049,2.464,17.661,13.511,7.677,2.2022,3.615,0,0.41379,26.731,16.698,15.277,5.1714,4.2237,16.315,19.427,24.492,37.821,1.2877,9.7187,18.562,34.637,33.634,3.0112,37.696,0.6489,18.952,18.546,8.9707,40.786,0,10.171,11.946,36.242,38.343,19.587,6.3096,9.7251,25.141,13.422,5.2003,30.799,3.1745,23.298,34.218,42.941,38.955,22.601,6.8102,12.894,12.989,0.2632,45.952,3.5255,0,27.872,26.7,44.562,8.5482,21.924,8.8998,40.133,18.948,13.83,26.063,5.0709,0,6.2656,55.514,21.775,15.018,13.129,32.322,13.739,0,54.219,12.189,14.246,3.7848,20.099
0.38779,12.826,11.795,10.332,1.788,1.4558,0.42276,4.3937,0,0.47922,0,11.583,0.12134,10.76,0,2.4699,4.689,4.9334,11.017,10.302,6.4031,5.8675,10.854,3.7168,0,2.6991,7.3783,2.4102,1.9088,9.3799,7.5771,13.589,25.11,16.966,26.028,16.015,16.992,8.5744,23.507,4.2108,19.015,16.064,2.5541,3.2402,14.187,23.314,1.9579,2.284,22.249,4.1263,13.306,13.218,16.075,1.6464,6.3402,21.14,1.5652,3.4609,26.035,14.534,5.7545,13.386,12.604,21.639,3.3889,11.868,3.5763,1.1164,0,0,15.16,19.237,2.0983,3.7902,5.7259,12.344,0,1.9409,3.5464,1.2997,0,1.568,2.2935,0.75409,18.718,1.821,20.255,3.6387,12.209,0,0.16228,5.5398,14.696,1.0472,0,14.307,0,5.6451,13.531,4.3699,18.017,1.1459,0.48827,0,11.891,5.8772,16.429,2.8191,8.688,22.4,10.764,0,20.379,2.9524,13.314,9.8626,9.5686,10.464,3.4377,6.7531,10.469,9.6428,4.9408,5.7132,8.9306,9.0606,16.504,1.5138,1.7536,2.4774,1.6619,0,1.511,1.4832,0.71802,1.2043,0.77996,3.7616,5.0405,3.8833,2.1831,2.3648,2.3759,10.114,0,1.2685,9.5627,2.7576,3.3726,10.322,4.2802,3.0434,4.5232,12.342,6.9771,7.163,11.143,14.602,0,0.81185,17.42,0,4.0913,0,11.389,0,1.5027,16.541,9.9065,6.4856,10.956,1.7614,13.094,12.26,10.395,1.6404,0,11.94,6.9952,17.543,13.504,11.843,9.8962,5.8729,0.51511,7.2661,1.5498,3.8122,6.3754,16.374,19.122,2.1204,0.28595,16.912,0,0,0,3.2967,8.309,19.751,4.1655,12.923,17.129,10.473,5.0901,10.272,4.2606,34.361,8.8709,6.174,9.917,12.673,14.059,19.991,17.326,27.886,11.687,10.812,4.1821,12.993,14.124,18.919,7.5265,16.894,10.717,6.4041,1.3408,8.8231,0.93123,16.39,35.498,14.533,1.9518,4.956,4.7496,9.9016,10.319,19.179,0.9907,0,3.8678,5.2725,0,20.826,13.407,5.7879,4.7876,0,0.99515,1.3901,11.957,3.8156,1.5763,5.9234,24.248,0.51601,6.4622,11.518,22.006,3.382,2.2159,15.102,12.599,22.337,1.9766,13.472,35.38,7.3919,8.5401,7.0676,0.24411,2.4443,4.3802,16.071,9.5812,25.975,0,4.4755,26.687,5.8643,11.575,6.399,20.552,10.572,9.7877,20.84,4.9579,12.016,4.6089,15.219,26.476,13.956,22.795,6.7732,0,11.825,0,34.106,3.2602,4.3699
2.1048,13.377,1.8155,8.2757,7.6858,3.5539,17.211,31.14,0,1.7847,3.4315,4.8188,3.8231,21.042,0,27.802,0,0,2.6653,7.5951,0,0,28.323,0.096148,6.1116,1.4343,0.81696,23.665,14.582,5.2547,28.345,27.13,27.569,21.172,24.801,22.508,12.674,0,39.143,37.282,28.311,27.856,21.038,9.9607,23.541,22.812,10.93,4.3133,2.6535,0,5.8807,23.367,6.9273,0,8.7039,17.172,0,29.055,8.9345,22.994,11.111,20.402,26.421,0,1.3342,21.477,16.29,12.24,14.271,9.3384,14.303,30.569,5.7999,0.84736,5.3561,2.7426,0.8151,14.045,0.48544,11.218,0.78836,10.753,1.9459,0.82307,30.551,3.1036,35.685,2.9773,4.2764,25.668,12.729,3.4354,16.854,11.095,31.631,11.349,25.702,22.326,2.6009,15.726,21.85,10.679,14.668,11.081,5.0194,1.8018,3.0847,1.9486,14.863,20.127,3.567,15.488,3.5353,1.5892,0,0,20.25,31.417,3.857,1.4709,20.842,0,2.3525,23.579,9.6345,4.2057,23.348,0,3.3477,2.401,3.664,0.39493,3.4964,8.6193,0.62065,4.2326,9.6119,11.896,0.21085,0.38966,5.2195,2.0352,0,10.315,5.6539,0,9.8029,3.7741,18.29,13.201,5.9461,2.4451,19.092,13.787,8.1079,4.6095,16.99,1.5183,17.666,0,7.9459,11.262,1.9432,13.977,20.884,7.7118,6.8765,16.276,10.703,7.8154,4.5097,4.6564,5.7115,28.46,4.5603,14.72,24.669,0.2306,18.736,8.0193,22.131,0.75846,1.5959,20.259,2.8101,14.472,6.6911,14.989,34.363,0.96776,13.502,7.1664,11.173,15.302,1.4497,16.078,3.1281,0,19.768,14.659,5.9341,26.659,10.778,39.323,3.6499,27,16.894,11.853,12.882,15.993,0,8.1526,0,38.807,0,21.295,22.382,28.09,20.34,42.763,19.158,0,9.9253,20.089,41.815,32.166,5.6593,25.509,46.498,12.738,3.3825,21.143,3.912,3.9314,19.967,25.293,6.5357,10.749,11.226,17.465,0.81549,13.656,17.858,7.5613,1.8699,22.812,38.632,0,8.0169,13.918,0,12.715,0.72302,15.1,34.413,41.345,12.309,6.1124,8.5893,27.943,2.9338,15.654,14.092,12.563,5.2582,26.181,25.661,9.761,23.654,45.597,4.9071,0.57008,43.132,2.7511,50.957,7.6028,9.5618,39.747,46.99,29.257,14.1,20.273,38.224,8.2261,3.3265,21.055,0.99574,4.2927,0.19956,18.895,24.724,50.673,19.717,12.164,13.165,19.263,7.0308,28.443,3.2473,15.726
5.6271,24.344,8.5864,14.208,14.19,7.3887,16.828,2.6849,0.60018,21.734,15.313,6.8185,26.375,0.2963,0,1.1269,1.4852,0,3.6416,4.4192,18.011,9.5146,30.774,0.16637,1.0285,7.5112,11.488,1.5152,30.751,15.49,12.789,32.315,26.977,5.6183,18.564,24.474,2.2707,28.641,25.227,0,2.2188,23.791,2.9652,15.902,31.388,0,4.0157,3.3206,1.0438,11.092,27.103,32.433,22.177,1.848,21.197,4.8752,0,23.677,15.522,1.9876,7.6596,5.9027,1.9277,16.652,10.162,15.638,2.0222,1.5507,17.695,16.224,10.882,23.585,6.2826,2.887,19.089,14.627,18.015,0,17.955,0.86453,0.61371,2.3703,1.6597,1.6879,4.623,9.7227,5.4345,0.50246,6.5272,0,19.139,12.1,28.45,3.0455,30.129,0,3.2427,4.5984,11.381,36.839,5.6271,0,13.289,11.45,2.9534,6.4651,2.2959,20.569,10.966,2.2567,9.3688,7.7258,0,15.447,12.599,21.644,18.326,18.307,16.013,0.91079,3.0093,14.071,0,29.279,1.8951,10.199,14.848,2.4586,0.92127,1.984,6.1427,1.3452,1.779,9.539,0,1.8031,17.908,1.5374,4.425,0,20.19,2.0755,3.2617,6.2055,0.23819,11.899,13.992,3.928,16.353,5.044,0,0.040077,3.9137,16.787,0.56571,4.2359,22.424,0.98486,13.09,8.4143,6.4965,5.2595,14.446,11.762,11.687,8.2761,13.186,22.814,8.5819,2.1468,11.206,18.631,10.167,12.57,2.5885,5.982,0,20.921,8.2718,20.346,23.738,19.068,20.508,13.915,2.4504,3.8841,1.4281,27.526,12.697,11.979,0,13.95,0,3.0861,0.91177,22.497,3.7381,5.0312,12.02,9.4863,0,27.276,27.216,16.818,37.528,0,18.249,14.811,41.311,10.178,20.096,34.292,24.51,25.072,13.065,11.236,10.625,18.518,45.846,12.775,41.454,24.654,26.887,7.8442,36.288,7.7928,1.3295,43.793,7.0818,36.131,32.24,3.0862,3.4742,27.651,21.44,15.152,5.3021,12.271,1.2015,0,1.3681,3.9172,0,27.66,16.477,10.2,1.2252,0,13.098,41.77,20.87,11.352,2.276,4.9648,33.877,46.467,22.658,10.381,13.924,9.4094,3.0587,40.781,38.514,9.0788,39.701,27.516,9.4195,5.8788,16.155,21.559,22.052,0.7144,42.982,3.9381,17.3,25.136,19.887,21.582,20.254,14.04,6.3868,30.102,2.8848,40.604,10.737,26.939,9.8813,5.4635,21.846,10.931,22.548,21.216,29.33,0,5.7356,19.972,0,0,20.066,36.839
4.5597,12.724,11.628,1.9494,0.74454,0.27337,11.488,22.027,1.9422,2.2918,24.401,29.623,13.729,17.703,3.5961,0,4.5452,0.42927,7.3564,15.974,3.7353,22.754,2.5341,0,2.7727,1.4169,2.3146,3.7469,1.3173,2.4319,21.094,22.929,16.632,17.828,18.398,2.1657,9.8717,10.545,23.946,23.495,28.667,13.648,18.847,7.0875,3.5243,18.029,10.733,3.9381,3.1813,15.402,3.2506,12.778,6.4668,0,5.3193,0,1.5507,14.853,8.1001,17.726,1.9754,17.498,22.253,0,4.1056,0,0,8.1303,2.0703,8.1725,12.506,9.8317,5.2139,1.2515,3.1575,20.404,4.7161,0.3177,0.65486,7.1893,0,13.948,2.0027,3.2397,4.398,1.7998,28.854,13.233,2.352,20.52,4.5369,5.0443,0.806,8.9659,15.504,9.9119,14.045,5.8148,2.414,5.31,15.624,1.7607,8.8485,23.404,15.891,11.018,5.7665,1.2538,17.421,5.9561,0.71119,0,1.8627,1.2572,22.91,0,14.27,19.098,12.08,3.2998,13.849,0.84681,2.6035,21.823,7.9063,30.736,25.781,19.792,18.455,4.6559,0,0.35742,0.91602,0.79926,2.003,17.364,14.39,10.415,1.1909,2.1744,1.1806,0,0.80925,10.589,19.995,3.0772,11.501,3.3044,23.494,0,24.195,3.1538,7.1597,17.732,15.419,14.614,17.95,1.1378,13.432,1.1216,23.689,0,0.53994,16.813,18.011,0,17.474,7.8859,16.75,17.091,7.5118,26.782,2.7568,9.1493,13.874,0,20.431,23.022,20.795,4.2605,23.123,7.1628,3.3424,16.166,3.8146,16.607,0.35862,3.8611,20.861,0,19.635,0.95325,24.624,5.8916,0,11.684,0,10.44,26.433,18.106,0.97527,19.031,24.956,2.0103,44.479,9.6017,17.651,9.1333,9.5806,50.59,8.6822,28.882,9.1135,9.3362,3.1577,0,34.742,30.062,32.245,29.578,16.007,12.11,0,22.874,47.575,5.4178,2.164,3.2082,16.971,7.6909,18.861,51.034,13.4,13.363,8.4439,8.2185,21.664,23.104,8.4809,4.6921,1.1776,13.498,13.912,12.041,2.0467,4.2916,6.7563,0,3.7342,14.986,2.5013,33.742,0,16.439,35.06,16.623,10.307,4.8262,10.15,23.912,4.8467,19.632,14.4,13.824,28.829,0,18.58,16.349,38.244,14.049,6.6729,0.19322,28.975,21.761,36.594,21.254,2.6394,16.541,16.532,16.733,21.779,19.646,26.73,43.562,0,33.414,8.064,10.308,5.9985,23.561,0.72774,35.396,15.224,20.008,16.157,25.476,15.515,37.776,1.5639,5.31
2.3366,21.729,9.9281,8.2677,14.377,0.61526,7.432,33.034,21.609,1.7895,24.91,18.252,1.5198,7.5215,21.692,36.789,3.5405,2.5839,4.2736,28.565,2.6311,31.538,24.338,0,6.5758,0,3.2563,20.369,0.13823,2.6456,31.973,22.103,38.072,16.286,34.67,18.721,2.0792,21.456,5.3449,33.374,4.354,28.027,21.461,18,24.458,26.217,20.472,7.181,0,16.989,12.64,18.745,30.056,3.0453,0.42632,19.526,13.57,19.642,9.8205,15.248,9.4738,27.215,10.895,3.8451,0,25.96,9.8124,5.5504,6.2173,15.507,18.021,7.8373,1.0059,0.32287,0.070437,29.122,0,3.1056,1.6393,4.2036,1.1847,12.024,0.41367,11.433,29.758,3.3843,31.209,7.9467,16.459,22.483,16.526,9.3055,6.6733,1.9021,0,4.9292,4.3375,12.923,13.422,1.0996,36.03,0.65913,6.6367,1.8806,0.22054,30.764,10.692,0.84278,0,18.378,1.9649,0,22.946,4.0427,0,0,21.309,14.345,10.753,0,9.8912,0,3.6034,17.834,12.87,17.54,19.917,0.84367,31.977,13.109,2.0704,4.5091,0.44797,21.195,0.42629,11.517,17.674,15.655,4.4811,1.8835,3.6737,0,0,17.179,5.0626,8.4345,4.4967,7.181,0,9.4801,12.136,0,2.9538,18.001,27.32,11.991,18.386,5.6107,10.141,4.5418,10.114,0,10.746,4.5491,17.339,0.72773,7.0829,14.601,22.047,0.57856,6.2971,19.654,20.076,20.575,36.021,0.19551,23.711,15.045,4.3861,11.836,24.579,15.78,29.713,16.451,1.6757,21.154,2.6601,16.74,6.3446,2.3762,9.2623,10.152,3.788,16.889,0,18.367,4.873,10.574,9.4113,10.187,1.514,44.233,37.075,53.32,54.746,3.0224,9.1834,10.792,20.778,8.5037,16.087,17.512,13.018,41.797,18.318,33.754,4.1774,25.776,50.306,26.184,44.801,28.218,26.342,18.726,32.284,17.953,5.3708,50.674,20.848,8.3356,5.6383,21.507,7.9438,2.2286,18.595,13.715,9.0216,4.508,0,10.427,0,28.678,22.193,1.843,1.0263,5.5474,19.9,0,0,32.18,13.43,18.005,5.9831,4.6295,12.588,17.457,4.1517,12.037,29.694,39.538,7.947,32.998,0,0,20.161,18.046,20.963,19.676,0.52515,11.277,34.147,1.0155,14.252,24.469,22.448,23.848,25.241,51.229,61.551,37.526,14.2,23.198,15.67,23.772,14.593,4.1417,10.549,6.1357,30.173,12.94,37.133,11.414,31.569,9.3101,0,2.986,0,38.919,4.1888,1.0996
