8.4605,16.794,19.56,1.1453,17.341,16.667,19.085,0,1.4103,0,3.5288,4.8835,15.036,16.063,14.852,34.471,0.88549,2.0707,6.6013,8.7148,0.55288,42.058,2.5107,10.137,2.4714,0.95617,9.3005,27.739,24.313,20.398,21.71,18.182,1.2586,6.9919,14.784,3.2827,3.2978,0,11.91,15.635,8.929,9.6175,0.11562,15.754,4.7356,3.2082,0.47472,4.2402,0,6.4357,7.3018,0.75988,9.4307,11.276,11.545,2.986,13.568,1.7247,3.5209,20.504,31.866,8.3517,20.114,0.21092,0.24676,0,16.439,2.2892,1.778,6.3618,9.2711,2.0577,0,15.951,0,18.946,0,7.0912,1.4602,1.5865,2.731,15.06,3.2085,11.156,20.776,0.94899,0,2.313,4.0235,22.788,28.336,15.44,12.028,9.2376,10.766,0,1.4934,0,1.1735,28.752,9.0064,3.9832,0.35919,18.761,1.1072,3.8527,0,0,14.013,0,3.4545,5.7343,1.6378,0,0,0.12047,24.669,11.823,14.141,10.829,26.353,0.20713,10.549,12.235,2.4714,19.335,9.4182,0.34713,0.33147,0.3998,1.2078,1.1461,9.8508,9.9676,1.9274,18.106,14.644,20.191,14.14,1.2657,5.1096,4.4511,27.682,6.4651,1.0233,13.12,18.536,13.398,21.114,12.023,13.805,10.07,2.686,5.988,0,10.641,3.9287,15.158,13.408,0.58227,0.1872,4.6946,1.8926,25.477,15.671,17.868,1.5793,17.57,20.957,6.0649,3.4621,24.764,17.438,2.3942,13.201,0,12.602,13.311,16.501,16.027,3.2089,1.3429,19.502,9.6198,3.0912,19.409,0,3.0949,2.785,0.38006,0.19928,6.3696,0,11.111,10.334,19.555,18.066,12.349,17.247,3.6594,0,15.946,51.831,8.7529,10.075,4.8063,21.584,0,10.854,0,0,14.237,7.1558,19.868,12.402,21.992,7.2687,30.929,17.09,8.7258,7.1986,4.6359,22.869,10.344,0,5.0933,2.444,13.126,5.2491,18.015,7.4001,45.242,10.555,13.464,39.518,8.7239,27.256,19.479,1.5699,8.7611,32.321,35.465,2.8925,15.404,2.5966,37.139,29.345,25.859,20.655,13.343,14.375,16.498,46.947,11.441,11.827,25.758,22.187,5.5794,4.2826,13.962,33.082,34.016,3.1197,16.357,4.1761,16.561,7.1515,2.8567,4.8138,39.674,20.211,0.47129,21.191,2.4572,15.174,17.132,11.93,20.697,5.9618,9.3711,0,22.549,1.2168,20.985,7.9382,12.67,0,0,32.36,14.942,20.01,7.5546,13.55,17.889,16.964,18.444,10.769,12.697,8.8786,0.21628
10.038,6.1221,15.599,14.988,11.045,0.74123,16.417,12.612,0.23556,14.708,1.5393,0,24.278,12.924,1.6945,10.665,0.15745,0.44667,0.083684,4.1686,0,9.8688,0.75902,0.86372,1.2194,0.26425,0.90826,2.6557,23.658,39.984,2.8088,28.079,10.51,18.765,64.423,35.515,20.363,13.626,24.555,18.684,21.823,18.559,22.782,9.5254,25.743,15.076,1.7149,34.802,26.251,27.408,4.3064,3.7183,21.793,6.4683,6.9736,0,8.823,6.9739,18.193,39.08,25.109,14.853,9.8427,16.058,0.4872,13.128,15.497,4.359,9.533,0,32.894,2.3338,4.9594,1.792,11.072,16.621,3.1222,0,0,2.2395,22.248,1.3184,1.331,1.5727,5.5216,4.8064,7.2255,0.85008,11.938,10.045,1.377,23.62,32.177,1.3327,27.686,23.398,32.883,6.09,1.9852,23.091,5.0913,6.4125,5.7434,2.972,5.9503,15.932,5.6705,4.2076,29.359,6.287,16.265,17.603,1.2164,0,13.581,5.7508,16.256,23.143,21.832,2.2665,20.127,6.4318,14.062,14.716,16.038,24.898,25.889,15.252,3.6164,0.1603,13.496,0.98792,12.298,2.1122,0.12401,0,1.5996,0.82682,2.2737,2.6128,2.8775,2.9758,1.02,11.876,0.96057,3.3402,15.119,0,6.5085,0.63605,3.8578,14.518,3.7366,6.8159,7.5593,13.674,9.7877,6.4308,4.7903,0,1.4793,5.282,9.0103,2.6127,19.587,7.9089,2.3614,11.443,4.953,12.308,1.8907,21.545,2.7167,12.999,0,2.6197,11.808,9.1097,17.785,11.46,0,15.371,8.0495,13.413,11.293,3.9818,8.6516,21.636,2.8274,3.0305,20.331,0,0,10.94,0.65972,2.1152,0,9.0448,12.565,2.2925,19.735,12.677,20.155,5.5971,20.679,6.0127,15.243,32.8,4.0918,16.996,4.6579,19.053,12.955,15.274,7.1637,4.7419,41.126,10.768,11.044,41.507,18.092,21.401,9.4085,9.7849,8.4083,12.448,3.1734,3.2228,1.4066,9.6427,2.3165,6.7746,3.0432,5.2855,1.7518,32.15,14.37,13.158,3.9096,7.4865,2.9327,5.3021,19.549,11.199,12.455,27.669,6.3553,34.02,0.38253,15.018,0,22.35,1.751,27.19,29.027,14.917,18.872,11.665,13.106,47.765,0.54632,19.26,12.479,5.7194,12.848,18.056,31.187,17.402,8.0864,12.62,1.1597,0.81168,37.297,6.8769,14.503,35.306,2.7301,10.648,17.329,5.6008,22.488,8.7872,38.404,28.503,14.024,13.79,0,7.4024,19.595,39.501,1.5206,22.534,29.983,9.8936,16.688,5.9081,33.216,21.419,5.5556,2.4736
8.4095,15.59,3.328,0.33403,25.695,30.217,22.913,1.3388,27.474,0,16.821,7.2354,2.66,17.651,5.2995,1.7584,14.048,1.723,3.4248,3.952,2.6843,2.2419,13.493,1.7625,22.996,15.542,18.874,15.417,5.3908,25.575,32.999,11.557,9.9457,3.3392,1.91,9.9149,7.4834,5.4095,17.89,1.0277,0.96928,1.1066,0.31519,9.7364,4.1335,5.2185,1.2791,3.2412,1.7041,1.5161,3.2322,0,1.4185,3.738,1.2806,5.54,0.45779,13.021,3.8681,11.302,11.831,0.55473,16.561,12.065,2.8514,0,0,0,2.6146,1.0114,14.534,15.561,0,21.804,1.2148,14.15,15.542,8.4068,27.095,20.007,23.047,5.305,25.617,19.709,0,20.509,25.678,1.1601,0.15596,18.86,23.93,18.646,17.094,3.4331,10.622,7.8447,9.8517,16.861,6.3549,18.524,8.0554,11.031,18.567,28.803,0,2.5446,3.1962,1.512,0.22518,0,12.781,1.3427,2.5004,4.2749,5.4634,1.8383,5.9232,1.7454,18.266,18.636,10.382,1.8416,1.4302,22.731,0.42476,19.141,7.4428,0,5.3908,0,3.3976,6.217,4.0457,15.111,14.228,16.306,12.339,6.3258,3.3046,26.112,17.963,21.76,2.2917,15.589,24.846,22.305,10.818,4.5396,23.518,10.773,3.2322,21.915,24.761,19.108,22.528,4.766,37.257,2.4195,15.802,2.547,19.363,5.0521,8.274,15.537,17.05,21.706,21.176,27.479,22.633,22.433,8.55,19.697,24.06,1.2976,1.1709,7.488,8.6968,6.0429,0.35167,1.6405,1.5656,21.526,0,0,20.125,0,3.4732,1.3508,31.854,4.0127,0.92159,0,0,3.9576,15.4,9.7402,15.944,5.8631,18.13,13.064,0,18.879,40.03,21.895,19.004,1.7413,3.2169,0,53.28,0,18.693,39.014,0,19.373,0,0,35.789,0,8.5723,46.579,16.796,0,28.408,9.1898,52.716,2.637,11.995,18.24,0,24.713,0.52172,29.411,13.983,37.797,26.635,29.875,17.678,25.632,5.8506,13.871,2.9918,12.821,69.016,29.643,11.469,29.748,6.1454,1.9278,8.5187,60.018,0,23.168,6.7488,10.968,9.7206,48.768,9.141,4.6972,30.947,20.629,5.4769,62.547,30.512,23.707,12.175,27.344,22.899,21.813,6.378,11.383,9.5813,0.48711,25.952,10.898,0,44.288,41.46,34.021,9.4208,8.4493,6.3902,41.473,29.324,19.962,16.947,20.782,1.9437,0,13.573,34.315,13.843,19.047,18.076,0,37.175,28.951,35.527,24.555,17.182,7.3585
33.333,23.463,11.053,17.27,20.48,15.599,11.371,1.9623,0,14.636,12.808,1.2859,2.394,0.25443,0,7.9232,4.1732,2.99,0.47355,1.835,0,19.898,14.991,0.12125,0.40796,2.8981,1.9493,0,34.522,15.936,14.566,28.646,14.6,5.2852,12.49,23.793,12.949,18.74,17.89,25.652,11.244,0,9.462,0.81087,25.874,3.0076,1.1842,0,5.8563,4.7514,2.6128,20.696,10.492,2.3984,28.058,4.942,0.90622,20.779,14.451,4.0036,3.3887,9.8346,0.63041,2.2715,7.9692,13.379,24.84,7.8178,16.058,12.573,10.207,15.118,1.953,15.051,1.8821,9.0958,2.5492,3.9129,0.55185,7.271,9.154,0,0,2.1545,12.29,6.2195,3.586,3.7985,0.4167,7.6722,13.263,4.2561,14.86,2.159,14.916,3.4191,0,0,8.5841,24.993,0.095701,0,0.62805,5.2846,0.75297,3.105,5.8272,2.5361,20.91,7.3079,0,20.096,2.0071,8.5571,12.013,7.7503,10.77,15.851,20.755,1.1336,17.48,0.88803,0,23.601,10.704,19.815,22.801,19.527,3.4657,1.0606,1.8166,0,1.9246,7.4107,0,1.2706,9.4661,0,4.162,0,2.576,0,10.038,13.221,0.29818,3.7017,19.096,0,10.615,17.871,2.4822,0,10.776,18.715,0.30886,9.2494,18.579,3.7407,10.02,3.0616,15.79,3.9758,17.54,16.055,0.22516,4.6666,0.96733,12.687,2.792,7.65,9.5146,15.94,18.707,5.1747,19.226,4.8535,2.7587,13.747,15.667,6.1099,8.2659,15.763,13.592,10.911,4.1268,9.2174,22.085,8.5818,23.839,7.9015,2.3985,6.8458,0,12.598,0,15.462,0,0,11.501,3.923,7.814,28.034,25.474,5.9818,13.266,17.979,19.785,26.322,18.908,11.839,13.698,5.7039,0,37.773,13.093,18.76,23.442,20.718,5.7345,30.364,13.11,26.271,15.788,12.103,46.623,2.5334,1.1771,17.256,0.23721,32.004,33.671,29.269,6.0429,34.485,12.841,6.4385,4.3142,21.349,1.7715,23.272,27.725,0,18.946,11.245,17.454,0,6.4369,0,23.514,0.90986,0,21.183,0,4.0529,13.414,4.2923,7.6099,5.3485,4.7144,10.17,9.2376,12.135,8.9631,4.918,30.353,29.649,5.52,12.634,33.012,17.635,5.2029,1.258,2.072,15.225,5.4527,38.47,0,19.261,11.897,7.7036,10.833,15.544,11.511,10.172,3.9034,27.004,0.7107,22.721,4.6022,23.131,5.0918,37.403,12.434,5.406,11.869,18.906,0,0,9.714,1.4005
2.9498,15.134,11.484,6.0666,4.1073,0.36098,7.3567,26.347,2.6485,1.2712,3.5944,2.9623,0,12.974,17.986,25.387,14.648,0.07437,1.5897,20.537,4.2029,33.193,20.346,1.1608,2.1115,8.563,3.7738,14.629,1.5197,2.1861,22.603,21.689,21.342,19.781,23.434,13.199,15.258,11.476,11.606,26.28,22.604,16.359,3.1824,2.2511,20.163,26.613,12.966,17.318,15.328,24.55,13.392,2.9429,5.0415,15.426,2.3098,14.243,2.8634,11.514,5.1815,20.218,6.6602,16.381,0,18.243,0,0,9.4785,0.20579,3.4939,10.83,5.5078,6.8519,2.0652,0,0.68879,15.811,0,5.1884,0.19521,10.492,8.5934,0,0.47173,7.5119,27.363,13.872,17.983,1.2091,9.3411,14.835,18.073,4.0051,4.0092,2.3647,0,17.678,20.22,0,8.4148,5.1298,22.236,3.5482,1.5202,10.864,8.4828,30.556,3.3765,0.3903,3.3526,24.792,3.0475,2.7315,21.341,10.49,2.365,0,10.611,37.743,30.003,0,13.164,1.6482,1.0291,21.68,23.729,18.734,28.031,13.083,2.7262,12.579,0,0.43176,1.4213,5.8648,1.8716,15.391,13.163,16.148,10.199,0.96623,0,0,2.9321,25.842,5.2915,1.2256,9.8554,1.9183,11.43,7.6489,14.726,21.185,4.9879,11.668,17.037,10.642,29.047,5.7941,15.069,1.1891,3.2945,0,0,2.1049,19.754,15.371,3.4555,29.192,18.854,7.8616,10.296,7.9938,12.616,25.614,25.154,7.4336,26.873,16.695,22.81,0.31055,6.1589,22.752,31.847,0.64148,1.0414,14.367,0,25.22,16.895,2.0275,2.7391,0.9249,7.2006,28.777,0,9.1151,0,17.741,9.453,12.122,9.3737,10.479,48.337,40.153,40.059,6.3495,12.019,15.957,0,11.934,0,0,22.231,28.76,7.5647,25.689,22.668,16.636,7.4814,23.012,48.142,2.0503,13.424,16.008,6.6179,9.7791,2.2273,25.711,0.7179,19.63,24.705,16.636,10.65,5.6109,9.2519,24.063,6.8176,20.438,0,14.245,24.864,13.604,0,6.0327,4.2508,3.9006,33.156,11.18,14.01,0.3823,13.057,5.8947,0,21.638,36.039,2.401,3.9521,2.1094,31.104,7.6035,6.467,20.765,0,17.794,19.754,20.084,15.5,19.529,17.632,24.19,42.651,0,39.26,32.729,41.743,37.466,23.826,26.07,50.626,26.85,36.675,20.032,13.154,35.366,7.6626,10.003,14.611,10.357,28.454,10.265,44.212,49.085,30.996,3.5568,0,16.809,22.495,19.762,13.037,3.7166
9.1589,12.714,11.58,2.1031,18.298,23.429,32.358,3.9207,1.764,0,18.285,1.6191,3.4598,7.5713,14.866,12.638,5.5841,0.988,0,1.0237,0,24.828,4.9998,7.5736,1.0482,5.5391,12.461,19.926,38.216,24.694,21.582,27.554,9.6065,0.8707,12.478,16.21,1.8946,7.8525,20.509,16.586,7.3044,12.852,4.1725,4.6991,3.7586,2.432,5.262,8.9594,6.547,6.4192,14.964,14.451,0,3.4995,14.175,4.6937,1.0863,6.4896,0.60327,11.254,15.315,4.2741,1.4878,6.6605,0.90698,0,11.084,5.9266,1.4909,2.3841,4.4196,1.277,0,3.4401,0,12.252,1.2781,0.70556,5.0458,18.316,5.0658,2.6929,2.2542,10.404,12.514,7.3807,5.776,2.4497,0.22237,13.873,12.693,10.181,14.587,0,2.2741,0.29417,0,2.2012,4.303,11.253,7.3076,1.5099,0.22106,5.026,0,0.53023,0.098869,4.3079,19.168,0,1.9264,8.9538,3.356,1.3331,2.2098,0,15.673,21.075,32.992,16.551,18.294,0.48134,6.3765,12.795,20.014,6.3352,11.778,0.53257,0.25655,0,0.18637,0.19284,11.602,26.575,12.446,5.7533,23.728,9.2429,3.401,0,13.475,3.693,12.191,14.482,10.958,22.224,5.93,13.97,9.981,7.1731,2.6902,2.1661,15.601,11.592,3.7469,5.6233,17.602,15.145,20.468,10.629,3.4366,17.862,19.44,6.7048,4.2687,13.524,11.782,9.1441,26.309,11.433,15.876,34.925,26.612,17.525,0,6.9895,23.139,20.746,9.2947,0.5883,4.5356,13.007,2.9336,11.097,6.0069,0,5.9685,16.936,5.883,2.1348,2.7056,0,0,14.538,2.8944,14.494,0,23.51,13.143,13.347,0,34.166,43.408,33.713,16.804,10.661,7.6187,0,7.4941,0,25.751,31.134,0,20.833,5.2197,14.175,19.431,13.962,28.66,22.056,24.736,4.7367,34.129,18.136,11.358,3.941,2.5999,11.541,1.8508,22.048,17.757,13.471,9.6412,3.5064,3.4769,5.3741,6.7023,16.345,1.4195,17.529,17.907,32.396,26.212,4.1628,13.813,1.5636,16.919,12.139,31.285,34.571,3.3234,27.551,13.885,14.152,25.316,24.602,26.463,7.042,11.091,1.7923,1.7473,7.5275,9.6151,37.65,42.188,15.027,6.107,9.9578,3.4421,22.457,23.181,0.27388,28.348,3.4939,0,21.077,7.1995,28.294,29.546,9.2906,0,22.836,0,11.559,11.483,9.0536,0,6.1154,50.764,4.0367,3.7528,9.7238,14.235,12.765,0,42.82,0,5.231,0.81545,5.1344
3.3752,12.389,7.4986,17.169,2.3925,2.1003,0.78972,11.813,0,0,12.921,26.922,0.178,0,1.0338,9.3918,14.193,8.5247,12.981,25.084,1.0371,18.975,15.259,7.1509,12.647,1.1916,18.495,6.0326,0.38354,7.7378,12.128,25.99,36.799,21.767,32.899,23.024,23.857,18.271,36.347,28.213,30.897,22.154,25.481,3.7479,34.613,36.153,3.4763,3.8692,26.199,25.677,1.8175,19.844,6.7523,0,11.894,8.7331,1.7975,4.0062,22.312,20.732,10.605,22.407,22.947,3.7892,0,18.36,3.6946,6.7712,12.216,2.2971,19.587,37.809,15.223,3.0182,0.45246,0,25.408,1.2936,0,1.4975,9.4865,0,3.5471,1.3713,24.308,6.311,25.431,1.8278,22.907,0.70373,0.025791,12.152,10.984,0.73553,3.0725,28.331,29.532,0,16.463,7.4203,5.2493,2.7777,6.3475,6.2198,13.181,7.2972,17.651,6.7265,6.768,17.448,5.9816,0.50168,24.297,6.9355,17.125,0.44455,1.8328,3.9404,8.2978,0,14.657,1.6774,2.8929,6.6061,5.6183,16.497,11.124,4.9607,31.008,8.839,8.0147,0,0.23091,2.4687,0.60121,0,1.6567,5.3755,3.8695,0,1.9335,1.6692,0,14.248,0.2444,0,10.58,4.2742,0.9408,6.4752,9.432,2.6331,6.0854,11.078,7.628,7.2307,10.765,5.9376,0,0.63612,1.493,0,3.7439,3.7041,6.0455,3.4612,0.2574,12.236,0.91135,10.865,2.2973,14.761,5.9655,12.019,16.883,0,1.1528,13.225,13.854,16.62,12.184,7.583,13.261,3.4862,1.1885,2.5737,3.3688,10.609,7.276,16.258,20.796,1.8885,6.6755,17.828,2.79,0,1.1203,13.792,8.1016,11.354,5.3302,30.341,39.557,18.082,2.4886,8.3543,26.497,19.112,7.8409,15.133,26.337,19.848,8.1658,7.5135,6.0449,39.289,15.354,36.511,18.645,27.803,8.5311,8.9194,32.285,26.385,25.435,2.8868,1.1428,35.783,0.48993,26.747,14.073,28.416,18.313,9.4377,15.146,21.192,17.634,20.266,1.4094,28.213,6.2388,15.507,19.881,15.736,20.568,36.153,1.5971,0,10.878,1.0076,4.3599,31.397,0,8.7207,26.104,0,4.2923,5.6838,22.892,11.047,2.9886,24.705,5.2282,0,7.4406,34.578,7.6521,8.6679,42.727,2.8231,11.642,0.23303,6.4282,13.156,9.9143,0,7.1503,6.5552,14.349,3.5319,5.7361,5.8979,18.283,29.379,12.293,21.657,2.4898,44.746,3.3919,9.1603,16.11,28.389,13.698,5.7357,0,28.045,18.799,14.984,9.1472,19.124
4.7324,4.6095,6.9249,1.3181,16.236,2.1519,10.608,10.438,0,2.1535,0,1.1963,21.885,13.167,4.1559,17.011,0.13902,0.31497,1.827,1.2447,5.2586,13.844,2.7072,0,0,0.61717,3.5264,8.1351,9.4288,14.118,25.456,23.08,12.042,5.7211,8.0857,4.3269,14.778,1.9323,14.99,3.6825,18.509,10.588,2.3438,2.0863,8.5149,5.8591,4.3514,11.862,3.8606,0,14.418,7.9963,8.6839,0,5.8364,7.329,0,17.728,2.7025,12.334,12.91,2.043,8.3262,5.5774,0.71549,12.231,11.367,5.5667,10.567,0,9.1158,1.6658,2.0735,2.989,0,2.2606,2.7394,4.5672,0.30986,7.7063,6.0837,2.3131,2.7058,2.2154,10.337,4.6606,19.634,14.309,0.15749,21.184,2.0343,5.529,15.216,1.2335,3.8685,6.9,3.365,8.6462,6.1955,17.292,4.5504,3.322,5.5004,13.476,4.408,15.004,4.3938,3.5105,12.939,16.043,9.6166,1.0081,1.8772,1.229,4.2416,0,22.291,25.567,9.4826,2.1136,3.5673,0,1.2627,14.688,12.226,23.372,16.074,0,0,1.0882,1.0195,0.10207,6.2353,14.773,9.8219,4.3269,1.2103,11.87,2.1777,3.7213,3.9049,0,15.534,14.005,11.968,9.6585,6.9251,6.2273,4.0444,0,4.2784,3.4005,23.068,18.511,4.2531,5.8079,14.972,1.8736,3.7552,1.373,4.9123,20.998,0,0,24.122,3.7852,2.9308,2.2871,12.061,13.837,6.566,27.869,6.7159,25.63,14.98,14.426,10.39,12.938,15.136,10.058,6.3147,14.546,5.2667,16.956,8.0616,6.6924,2.2993,3.2716,48.586,0.41131,21.025,6.1651,3.2573,26.646,4.8356,0.25309,21.094,0,13.848,2.821,0,26.125,26.657,24.886,4.6333,8.3916,1.4498,2.7677,12.771,9.4568,9.1105,36.359,3.1822,8.641,0,18.464,35.43,15.475,20.085,37.733,32.673,13.844,13.129,13.77,13.167,9.1974,8.0999,9.2702,10.715,13.674,1.9174,12.057,1.9367,1.4907,13.625,0,17.886,23.957,5.2807,0,2.4132,8.9594,8.7343,7.7129,1.2004,12.027,9.1865,13.302,0,0,1.393,19.69,0.37198,18.129,14.188,25.675,14.306,2.0981,14.259,27.908,2.9716,4.6771,6.8293,4.5516,11.654,21.609,3.6148,16.825,3.0068,15.79,10.097,0.33151,34.593,1.2963,15.152,9.1428,22.102,16.085,33.292,15.004,0,6.2574,36.613,6.3762,11.757,19.388,3.8917,1.8952,0.67656,13.067,6.8665,22.652,7.6929,2.3887,0,22.904,5.0128,7.3446,5.8744,2.3257
3.9052,25.221,4.3851,13.274,2.8829,3.528,8.4091,1.2847,2.1538,17.39,15.848,5.5971,0,0.60903,26.671,0,1.6886,8.1399,4.63,3.837,16.105,14.028,39.961,1.5971,1.9569,10.31,8.2052,5.0482,23.929,8.511,17.502,23,19.666,6.1958,16.699,2.9398,3.7353,3.1381,10.444,2.9481,0,24.461,14.02,3.1475,27.432,19.593,18.514,3.8131,3.841,9.6341,27.593,29.847,4.7626,2.3851,16.379,2.916,4.8511,22.987,14.568,5.0778,3.9851,7.8572,3.5436,10.633,11.682,12.623,12,2.8709,13.856,23.434,6.7647,23.304,0,2.9741,11.53,12.919,0,0,9.4336,5.2227,2.3664,0.27035,1.5385,0.90859,4.6248,15.314,10.099,0.10213,5.1262,12.976,13.847,1.4018,19.659,0,25.742,0,22.617,2.6282,10.38,29.683,4.0788,1.2469,3.159,5.6109,3.7517,3.1408,5.1098,20.006,3.3318,2.0273,6.3225,7.6874,0,6.1957,0.47165,0,19.742,7.3885,12.06,3.5832,2.7997,12.983,0.39008,13.192,0.53997,0.71802,11.426,0.30873,1.7063,10.883,8.3815,3.3059,0,4.3879,7.2905,3.1791,14.281,2.5732,8.6075,2.8126,12.344,0,0,22.018,0.39607,6.4673,4.003,3.6846,19.84,4.391,4.8859,0,4.8193,16.979,6.6758,4.9923,3.9007,5.0013,7.0064,6.0148,4.9276,10.776,19.486,6.7913,12.655,10.283,5.2431,22.744,13.435,0.76594,7.4876,6.6362,17.545,17.271,14.334,9.3442,10.133,15.564,4.25,11.225,20.156,24.241,17.457,8.961,1.7608,7.7184,6.8512,35.851,10.247,6.6116,5.8729,14.759,0,0,1.3973,20.74,0,2.2263,11.422,10.396,0,12.464,34.896,21.157,0,0,35.648,11.096,12.957,11.057,21.086,29.701,0,31.355,15.078,0,7.3722,23.577,37.89,46.814,35.605,3.0995,4.9234,34.538,55.423,29.059,4.786,20.143,8.9705,14.307,5.5378,6.6459,15.9,16.734,19.076,0,3.2419,0,0,0,14.428,23.825,13.133,1.7737,17.376,9.8861,5.1876,0,0.33407,40.783,1.9722,26.738,0,6.1001,19.683,43.745,38.459,2.6518,14.914,21.947,2.1287,14.449,12.56,27.446,6.6596,21.063,28.176,3.1817,6.8929,16.541,13.853,0.93804,17.736,5.0593,5.2032,10.72,11.042,16.352,32.637,32.23,2.9731,13.748,9.6456,19.396,14.424,6.6583,3.5158,1.8042,21.053,29.228,27.912,10.581,27.304,0,11.321,22.122,23.777,0,4.8502,0.18214
1.8231,6.3655,4.3641,6.6579,0.25755,0.57532,9.4627,4.4171,0,1.5089,15.186,31.311,2.2327,14.397,0,3.361,4.9916,0.93136,15.353,18.408,5.6492,23.052,19.26,0,3.8775,0,8.7898,7.2538,1.2049,4.1522,0,13.474,17.58,15.841,24.703,14.507,11.878,12.444,16.73,26.936,27.347,14.273,0,4.6835,2.9534,7.3589,2.5054,20.477,2.0758,18.703,11.615,14.602,5.0801,15,9.1428,12.903,4.3744,11.872,10.894,13.402,1.5408,11.469,21.038,1.9255,8.0665,2.0569,1.3569,1.3354,0,2.2892,12.903,22.201,4.4031,0.51933,2.5294,15.95,0,3.6215,0.92647,2.1035,0.31588,15.223,9.1647,2.5965,11.651,1.7479,18.286,4.4501,2.0385,23.656,11.209,1.9451,0.25109,7.0853,0,15.243,0,5.7193,8.3393,5.0256,27.364,14.586,16.431,9.4808,5.5216,7.2563,2.209,3.5238,11.479,10.203,0,0.065855,13.853,0,12.994,3.361,6.1825,21.682,2.3762,2.397,14.951,0,1.0265,21.113,6.3664,18.956,16.185,13.695,14.634,2.7238,0,3.0655,1.5043,0,0.99951,4.8312,5.394,14.364,0,1.0322,0.83323,0,0,8.0231,19.051,5.9791,19.861,1.3646,19.839,1.8781,5.3982,4.2028,6.4478,2.3053,9.6652,1.1314,15.848,7.4398,8.6706,0.18953,24.399,0,0.71761,2.3866,9.4149,2.0298,16.986,20.911,21.516,13.641,12.305,10.817,11.891,15.101,12.513,0.63039,16.405,13.797,10.242,14.338,30.194,10.099,1.1829,17.664,9.4152,0.89861,2.3463,13.135,14.725,0.19274,6.4225,19.339,27.418,12.715,0,2.0256,0,6.8237,21.684,14.372,1.0112,21.688,23.577,32.069,28.012,4.9259,5.0662,0,13.119,38.891,18.144,15.434,6.792,16.397,13.405,0,34.899,13.342,5.5852,14.938,20.735,18.927,4.4628,20.897,27.58,14.79,4.5013,13.311,43.784,34.696,0,20.641,6.0848,16.352,6.9701,9.7216,25.912,1.862,12.291,4.0856,3.0735,17.164,0,8.2264,3.3385,0,3.5527,5.5906,5.5114,9.6673,5.9745,20.39,0,6.3378,16.655,35.658,1.1776,13.224,14.195,39.763,2.3118,9.9847,7.9476,0,6.6813,0,8.4862,10.407,21.747,6.6144,1.755,0.32163,11.235,48.77,36.24,38.941,16.405,30.455,23.756,10.888,15.561,4.8642,27.913,20.377,0,44.905,6.2006,11.869,6.9114,13.587,19.987,29.307,19.446,22.869,0,24.814,0,34.479,0.98801,13.653
9.243,19.187,14.644,5.4271,14.174,6.7618,25.456,4.664,22.946,1.8618,19.728,0.39731,14.964,32.501,17.74,0,0.70455,5.8581,2.052,1.8519,1.0718,0,3.8399,7.8985,17.189,7.2526,11.235,25.972,12.893,9.2872,25.968,0.62836,25.26,3.4489,1.7439,7.046,1.0701,1.6642,3.4898,22.284,4.8163,21.466,5.0656,20.856,0.67275,10.385,0,5.0415,12.115,8.132,11.915,10.693,12.743,0,0,23.502,26.44,24.199,0.19535,19.292,19.866,7.1626,4.3351,14.042,0,16.264,27.769,3.0913,26.958,4.401,2.9545,8.5677,14.976,0,6.218,22.658,7.8712,6.0721,1.3611,4.6885,5.1092,3.2569,1.0322,3.6616,27.767,1.5635,37.512,5.2592,2.1222,0,20.064,2.4289,14.423,26.652,0,15.94,3.8479,3.6649,16.787,6.8424,8.1727,1.3916,4.8602,12.125,5.2826,33.149,0.70387,4.3813,1.3622,18.256,1.4336,28.635,0,0.038173,0,0,25.888,12.337,18.332,22.148,10.797,0,5.4563,11.716,10.765,1.1428,2.6746,0.20161,10.977,8.8837,3.8704,28.557,5.8928,1.034,19.633,14.301,24.064,19.317,2.9967,3.1348,19.392,1.1189,16.258,7.1981,14.335,10.255,23.684,30.931,4.6137,6.9864,3.7856,3.6304,10.906,16.691,25.681,1.1752,1.4381,0.45553,20.542,1.0878,7.5251,17.043,4.2885,6.0722,20.078,4.0779,0.25487,3.5147,5.6047,3.3977,19.573,16.566,6.1645,17.241,10.344,4.3905,13.112,13.206,10.187,15.495,10.041,10.186,25.838,23.513,0.72435,19.844,0.067542,6.3768,3.0997,0,0,14.901,7.5089,5.7544,19.278,5.2876,19.943,3.8988,17.722,18.531,0,10.003,36.832,43.793,29.861,0.21741,5.6003,0,12.567,8.9846,12.852,10.302,13.992,15.807,15.892,0,12.689,15.799,40.034,7.7188,29.178,0,28.82,32.721,10.319,35.046,31.889,18.463,35.384,11.526,2.3774,11.462,2.1929,10.725,8.5758,22.658,3.6805,16.813,0,5.0792,2.4269,48.709,32.547,2.6547,3.7738,13.163,23.127,0.68251,36.824,42.728,34.783,35.847,12.209,18.292,29.862,10.645,4.578,17.208,52.147,14.302,4.3226,29.211,0,28.454,16.595,21.585,16.952,0,0.84796,38.086,4.6878,6.7592,29.681,17.017,42.621,3.0389,43.161,36.65,25.423,32.505,23.161,46.564,8.0675,4.2059,8.2683,11.5,17.409,0,12.26,0,21.457,37.393,37.415,0.43321,18.499,23.822,25.801,0,6.164,5.354
